835,3,3,8,6,120,210,3,1,1,93.734,281.2,0.2462,0.7386,-0.09301,-0.19378,3,-0.071271,-0.22555,17,-0.081407,-0.208,13,0.042397,-0.18533,12,-0.017277,-1.1768,17,-0.22852,-0.62021,12,0,0,0,-0.10841,0.10158,22,-0.10643,-0.087834,15,0.070016,-0.64788,9,0.038014,0.080104,0.92068,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,93.783,281.35,0.29544,0.88632,-0.031746,-0.22528,1,0.076465,-0.056027,2,-0.026116,-0.30372,10,0.17568,-0.30656,5,0.079937,-1.3738,18,-0.030988,-0.77989,9,0,0,0,-0.14002,-0.1439,17,-0.24515,-0.35678,12,-0.027109,-0.016644,9,0.054386,0.081343,0.93491,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,93.833,281.5,0.34468,1.034,0.1231,-0.29414,4,-0.14736,-0.3557,12,-0.10005,-0.40317,16,0.32365,-0.80063,4,0.095049,-1.5234,24,-0.083579,-0.8176,13,0,0,0,0.064976,-0.30712,18,-0.27201,-0.41333,18,-0.22958,-0.64951,10,0.057227,0.077886,0.89519,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,93.882,281.65,0.39392,1.1818,0,0,0,-0.28379,0.083473,3,0.10971,-0.041386,18,0.031564,-0.33481,6,0.09989,-0.90111,30,0.025398,-0.85242,9,0,0,0,0.093847,0.056393,18,-0.14842,-0.35041,12,-0.19814,-0.58974,12,0.047872,0.077695,0.89298,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,93.931,281.79,0.44316,1.3295,0,0,0,-0.12768,0.079574,13,-0.13144,-0.082254,16,0.061153,-0.73369,3,0.059815,-1.6957,38,-0.12374,-1.5402,19,0,0,0,-0.11531,0.099146,19,-0.20505,-0.22994,22,-0.2995,-0.86105,12,0.036915,0.081437,0.93599,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,93.98,281.94,0.4924,1.4772,0,0,0,-0.0013721,-0.065168,8,0.045351,-0.43572,15,0.11451,-0.7114,4,0.14317,-1.539,39,-0.16558,-1.4326,15,0.45466,-0.42211,3,-0.12341,0.26731,20,-0.27573,-0.3394,8,-0.41417,-1.1729,6,0.004912,0.081648,0.93841,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.03,282.09,0.54164,1.6249,0.18162,-0.18489,2,-1.2183,-1.1373,2,-0.11078,-0.34244,8,0.45562,-1.0689,3,0.25612,-1.606,40,0.13058,-1.7001,22,-0.28415,-2.0211,2,-0.37581,-0.22623,16,-0.27761,-0.41053,5,-0.46116,-0.93826,3,0.12745,0.080751,0.92811,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.079,282.24,0.59088,1.7726,0,0,0,0.078645,-0.043203,5,-0.11419,-0.14984,25,-0.15792,-0.43273,4,-0.10932,-0.51267,38,-0.25742,-0.70388,15,-0.2427,-0.54254,5,-0.11023,-0.021572,27,-0.20568,-0.056466,20,-0.11734,-0.0030102,1,0.059875,0.084688,0.97335,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.128,282.38,0.64012,1.9204,0,0,0,0.31056,0.40537,12,-0.10747,-0.25077,19,-0.19058,-0.70052,5,-0.036923,-1.493,37,-0.13304,-0.82128,26,-0.27106,-0.7449,10,-0.11277,0.25499,17,-0.18962,-0.20593,16,0,0,0,0.039062,0.083971,0.96511,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.177,282.53,0.68936,2.0681,0,0,0,0.25454,0.29146,6,0.1525,-0.28389,8,0.014078,-1.4303,8,0.16388,-2.2074,47,0.041817,-1.5204,19,-0.26844,-1.0341,7,0.12587,0.034747,15,0.14724,-0.23269,3,0,0,0,0.039623,0.085067,0.97771,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.227,282.68,0.7386,2.2158,0.12182,-0.052857,4,0.22385,0.10441,14,0.20972,-0.050824,23,0.26724,-0.40502,5,0.24779,-1.1127,29,0.18268,-0.9592,13,0,0,0,0.1849,-0.016326,18,0.13305,-0.028212,11,0,0,0,-0.0064207,0.076257,0.87645,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.276,282.83,0.78784,2.3635,-0.08393,0.0094928,1,-0.10114,-0.07192,6,-0.16906,-0.13904,24,0.13994,-0.18393,5,0.12169,-0.70578,38,-0.18878,-0.29515,14,0,0,0,-0.13856,-0.13186,19,-0.1548,-0.0024192,19,0,0,0,-0.049689,0.06955,0.79937,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.325,282.98,0.83708,2.5112,0,0,0,0.43169,0.21126,7,0.071814,-0.21166,25,0.34041,-0.4786,2,0.31958,-1.0396,40,-0.055449,-0.56406,21,0,0,0,-0.091083,-0.028086,19,-0.080827,-0.17871,10,0,0,0,0.0052639,0.076323,0.87722,0,0,0,0,0,0,0,0,0,0,0,0
835,3,3,8,6,120,210,3,1,1,94.374,283.12,0.88632,2.659,0,0,0,0.62743,0.080059,4,-0.20197,-0.082237,18,0,0,0,-0.051448,-1.0653,28,-0.34056,-0.91456,20,0,0,0,-0.17273,0.032697,8,-0.1548,-0.06566,7,0,0,0,0.014549,0.077374,0.88929,0,0,0,0,0,0,0,0,0,0,0,0
