830,3,4,8,4,90,180,2,1,1,125.04,375.13,0.23325,0.69975,1.1197,1.5812,5,-0.095952,0.22418,25,-0.47042,-0.10224,20,-0.53218,-0.027878,52,-0.0057396,2.3545e-6,29,-0.015901,-0.25452,28,-0.25368,-0.024505,20,-0.23988,0.037588,43,-0.15931,0.26902,28,-0.078251,0.199,28,-0.11686,0.08273,0.95085,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.09,375.27,0.2799,0.8397,0.0050685,0.65656,6,-0.021254,-0.30724,25,-0.057312,0.67813,29,0.21213,0.078818,52,0.012151,-0.62857,34,0.28961,-0.14243,27,-0.01861,-0.005125,19,-0.067437,0.41701,41,0.028387,-0.089721,29,0.017131,0.24118,21,0.048709,0.077245,0.88781,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.14,375.41,0.32655,0.97965,1.2284,-0.35266,6,-0.0089056,-1.2846,5,-0.071205,0.063263,17,0.0086197,0.0083764,28,0.18542,0.0077998,19,0.1259,-0.092831,14,0.23539,-0.67456,11,-0.03686,0.55723,30,-0.010403,-0.03589,12,-0.014536,-0.13015,17,-0.20537,0.073797,0.84818,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.18,375.55,0.3732,1.1196,0.18435,-1.2503,10,0.010503,-0.26608,23,0.27351,0.26957,22,0.00092062,-0.40588,46,0.26572,-0.12216,24,-0.27346,-0.10996,32,-0.06839,-0.43487,24,-0.050116,-0.0056191,52,-0.097514,0.22657,23,0.12533,-0.0072602,27,0.18118,0.080862,0.92939,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.23,375.69,0.41985,1.2595,0.18955,0.63994,7,0.25941,-0.0020787,17,0.031995,-0.25126,21,0.015092,-0.41688,45,-0.18329,0.36751,27,0.029528,-0.34056,25,-0.010403,-0.15309,19,-0.01397,-0.024541,38,0.0002743,-0.074161,25,-0.0035965,-0.36962,26,-0.034059,0.083071,0.95477,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.28,375.83,0.4665,1.3995,0.029157,1.0567,5,-0.098281,0.014035,22,-0.017385,0.72598,10,-0.10004,-0.026972,38,0.24075,0.079438,24,0.19716,0.46446,23,-0.10272,0.020076,24,0.12059,-0.35116,36,0.559,0.039694,16,0.28475,0.04014,21,0.0044332,0.085886,0.98713,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.32,375.97,0.51315,1.5394,-0.36865,-0.11952,7,0.11253,-0.0098529,18,-0.011707,-0.29449,20,0.038358,0.53281,43,0.092193,-0.38382,25,-0.089773,0.089453,27,0.028104,-0.30006,23,0.045502,-0.16119,48,0.046277,0.44321,12,-0.0051623,0.54548,25,-0.11671,0.085907,0.98737,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.37,376.11,0.5598,1.6794,0.040831,-1.1025,2,0.060087,0.069042,21,0.28087,0.028256,15,0.030495,-0.04562,52,0.090997,-0.024729,17,0.1072,0.64172,18,-0.021958,0.020334,17,-0.16768,0.16019,34,0.060772,0.20374,18,-0.036994,-0.078392,25,0.14121,0.085509,0.98279,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.42,376.25,0.60645,1.8193,0.07539,-0.031077,4,0.0024701,-0.42295,20,0.42426,-0.098919,16,0.098602,-0.4697,44,0.35578,0.26707,9,-0.18692,-0.0086735,22,0.36032,-0.048975,13,0.13412,-0.29901,53,-0.060152,-0.13884,15,-0.0050542,-0.25065,22,0.11007,0.084732,0.97387,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.46,376.39,0.6531,1.9593,0,0,0,-0.15679,-0.0079302,16,0.013839,-0.1636,17,0.027856,-0.51828,43,0.0057109,-0.2361,13,0.30534,-0.20551,16,-0.036898,-0.045103,14,-0.012463,-0.57287,39,0.062238,-0.24753,5,0.12797,-0.37309,20,0.13513,0.085816,0.98632,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.51,376.53,0.69975,2.0992,0,0,0,0.11009,0.029039,12,0.17597,0.0050964,8,-0.054073,0.0027046,49,-0.025206,0.039162,10,0.020743,0.37276,19,-0.24619,-0.011894,11,0.12585,-0.18747,31,0.01769,-0.40987,11,0.0022321,-0.36505,19,0.02367,0.084734,0.97388,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.56,376.67,0.7464,2.2392,0,0,0,0.041203,-0.15148,15,0.38549,0.13359,12,-0.21087,-0.21369,33,-0.013278,0.027894,10,0.14597,0.14601,18,-0.014517,0.45121,9,0.056271,-0.5787,32,0.040596,-1.0735,12,-0.020589,-0.53836,17,0.023316,0.082349,0.94648,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.6,376.81,0.79305,2.3791,0,0,0,-0.071681,0.0021772,9,0.039559,-0.6475,2,0.033503,-0.013034,35,0.21357,-0.1586,13,0.049035,0.046178,13,0.057535,-0.4286,8,-0.032245,-0.69489,30,-0.0085203,-1.4298,2,-0.08106,-1.0864,11,0.025002,0.082953,0.95342,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.65,376.95,0.8397,2.5191,0,0,0,-0.11433,0.00034651,2,0.055195,-0.80145,2,0.075483,-0.47477,5,0.10842,0.018157,1,-0.074148,-0.29402,3,0.12948,0.018472,1,0.11505,-0.12412,11,0.12006,-0.092627,6,-0.029186,-0.58284,6,0.013954,0.08331,0.95752,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.7,377.09,0.88635,2.659,0,0,0,0,0,0,-0.069514,-0.18012,4,0,0,0,-0.13807,-0.23145,3,0.16193,-0.18441,2,0.067961,-0.71246,1,0.084615,-0.60355,5,-0.11118,0.052494,3,0.083408,-1.038,2,0.0078429,0.085246,0.97977,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.74,377.23,0.933,2.799,0,0,0,0,0,0,0.023573,-0.52781,14,-0.03022,-0.20941,1,-0.00057529,-0.71027,9,0.13806,-0.24933,1,0,0,0,0.061139,-0.36777,6,0,0,0,0,0,0,0.025303,0.079621,0.91512,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.79,377.37,0.97965,2.9389,0,0,0,0,0,0,-0.011943,-0.30293,11,0.54037,-0.29477,1,-0.018685,-0.64806,12,0,0,0,0,0,0,0.19436,-0.67439,6,0,0,0,0,0,0,0.020417,0.076127,0.87497,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,4,90,180,2,1,1,125.84,377.51,1.0263,3.0789,-0.057944,-0.16656,1,0,0,0,-0.024094,-0.87829,11,0,0,0,-0.0071228,-1.1075,13,0,0,0,0,0,0,0.051556,-0.37009,6,0,0,0,0,0,0,0.021345,0.071815,0.82541,0,0,0,0,0,0,0,0,0,0,0,0
