830,9,3,12,6,120,210,2,1,1,36.498,328.48,0.12617,1.1355,0,0,0,-0.34523,0.13892,6,0.073512,-0.34787,15,-0.28502,-0.39998,18,-0.28728,-0.35883,29,-0.14595,-0.94036,27,0.5258,-0.47732,25,-0.1484,-0.54349,36,-0.28597,-0.62405,9,-0.19078,-0.96344,24,0.14446,0.077911,0.89547,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.523,328.71,0.1514,1.3626,0.2242,-0.10254,3,-0.10752,-0.3453,14,0.25191,-0.31584,19,-0.12702,-0.49574,18,-0.44248,-0.30346,20,-0.15151,-0.56949,28,0.23241,-0.34256,21,-0.20623,-0.38672,37,0.072888,-0.31816,7,-0.1791,-1.2674,19,0.15938,0.077078,0.8859,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.549,328.94,0.17663,1.5897,-0.059386,-0.32041,2,0.046113,-0.32821,19,0.36947,-0.39395,20,0.4173,-0.47852,17,-0.27987,-0.40149,22,-0.18878,-0.47933,28,0.0098195,-0.56301,23,-0.17524,-0.35869,35,0.034019,-0.39896,8,-0.033802,-1.2832,18,0.0568,0.080486,0.92506,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.574,329.16,0.20187,1.8168,0.029139,0.32874,1,-0.071562,-0.38375,14,-0.23953,-0.3333,17,-0.19151,-0.45596,21,-0.39644,-0.35662,23,-0.41794,-0.78693,14,-0.5835,-0.54831,19,-0.26171,-0.35036,40,-0.23953,-0.21179,9,-0.55924,-1.6344,13,0.053591,0.077971,0.89616,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.599,329.39,0.2271,2.0439,0,0,0,0.010344,-0.26073,15,-0.33261,-0.54849,17,0.1319,-0.76237,24,-0.55505,-0.27767,22,-0.27895,-0.52894,20,-0.039424,0.61289,5,-0.18397,-0.30461,28,-0.20733,-0.38972,8,-0.37892,-1.0661,12,0.057327,0.075622,0.86916,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.624,329.62,0.25233,2.271,0.17494,-0.045508,1,0.16831,-0.22532,12,-0.18424,-0.3547,15,-0.039079,-0.50584,17,-0.12944,-0.37755,12,-0.17186,-0.42039,12,-0.13469,-0.75658,2,-0.19637,-0.31412,32,0.1547,-0.11492,8,-0.43355,-0.89659,8,0.062028,0.072156,0.82932,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.65,329.85,0.27757,2.4981,-0.071987,0.1358,1,-0.018602,-0.21466,16,-0.13679,-0.1703,18,-0.08694,-0.5003,9,-0.056944,-0.38482,24,-0.15803,-0.29143,12,-0.35783,-0.64745,4,-0.1828,-0.23883,43,-0.20135,-0.047971,10,-0.15753,-0.51403,11,0.064834,0.076751,0.88213,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.675,330.07,0.3028,2.7252,-0.23543,-0.19349,3,0.011177,-0.26379,20,-0.14044,-0.32008,13,-0.011554,-0.49257,13,0.20788,-0.56038,22,-0.41126,-0.85918,10,-0.083124,-0.57647,4,-0.14885,-0.34106,33,-0.21092,0.014275,10,0.14844,-0.11595,8,0.042746,0.078616,0.90357,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.7,330.3,0.32803,2.9523,-0.12738,0.12664,6,0.12802,-0.080601,22,0.030307,-0.13436,20,0.030307,-0.21206,12,-0.10212,-0.43669,24,-0.15987,-0.26818,16,-0.4325,-0.78766,3,-0.15955,0.044811,28,-0.15604,-0.052086,17,0.010609,-0.18276,13,0.041592,0.078207,0.89887,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.725,330.53,0.35327,3.1794,0.23772,0.12097,10,0.12753,-0.12598,23,0.14221,-0.070418,31,0.0052423,-0.17143,6,0.14325,-0.2104,17,0.067783,-0.49581,15,-0.077138,-0.82116,5,0.11631,-0.1682,39,0.091657,-0.020178,15,0.011212,-0.37455,13,0.071572,0.074787,0.85956,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.751,330.75,0.3785,3.4065,0.061181,-0.19705,9,0.10861,-0.17074,22,0.097359,-0.079313,31,0.10207,-0.15741,12,0.087245,-0.18054,20,-0.051617,-0.65267,13,-0.025922,-0.18206,1,0.084439,-0.097964,43,0.070698,-0.03218,18,0.020219,-0.32605,13,0.068481,0.076271,0.87662,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.776,330.98,0.40373,3.6336,0.060581,0.069743,8,0.14466,-0.1813,22,-0.041201,-0.14993,7,0.1502,-0.42174,8,0.00047062,-0.20881,18,-0.24486,-0.39138,12,-0.53482,-1.1192,3,-0.1927,-0.26691,31,0.1328,-0.014706,15,-0.15912,-0.31018,4,0.10626,0.072365,0.83173,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.801,331.21,0.42897,3.8607,-0.07712,-0.16484,5,0.17369,-0.19467,23,0.22557,-0.35992,14,0.094479,-0.3578,15,0.2029,-0.28552,19,-0.12438,-0.61057,10,-0.31523,-0.84277,4,-0.11928,-0.26434,20,0.12236,-0.20627,8,-0.11868,-0.19509,3,0.082202,0.070536,0.8107,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.826,331.44,0.4542,4.0878,-0.43626,0.29827,1,0.0032077,-0.32633,13,0.0051891,-0.4316,14,-0.084702,-0.43361,23,0.29458,-0.36183,12,-0.21138,-0.48154,8,-0.06061,-0.68293,3,-0.25566,-0.31876,27,-0.27022,-0.098971,4,-0.11864,-0.8994,4,0.087013,0.066939,0.76936,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.851,331.66,0.47943,4.3149,0.28232,-0.093168,3,0.20063,-0.29001,16,0.16092,-0.29442,17,0.11578,-0.3844,21,0.21926,-0.41935,20,-0.18474,-0.42654,9,-0.25886,-1.0576,2,-0.16103,-0.22301,24,-0.10928,-0.15605,3,0.20584,-0.34408,3,0.10361,0.064889,0.7458,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.877,331.89,0.50467,4.542,0.074243,-0.21746,4,0.10311,-0.27248,18,-0.079291,-0.23487,17,0.08565,-0.25366,25,-0.05441,-0.25426,14,-0.2609,-0.43363,14,-0.36676,-0.77975,8,-0.12084,-0.16365,32,-0.017372,-0.15639,9,-0.35489,-0.45396,1,0.08938,0.063523,0.7301,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.902,332.12,0.5299,4.7691,-0.24759,0.0093203,4,-0.049303,-0.2759,17,-0.30812,-0.2359,17,0.19053,-0.21338,21,-0.24947,-0.58181,21,-0.31784,-0.64569,12,-0.58383,-0.63224,7,-0.2039,-0.24326,30,-0.16653,0.047068,6,-0.6073,0.033291,5,0.084997,0.062832,0.72216,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.927,332.34,0.55513,4.9962,-0.039531,0.018018,2,0.17758,-0.1136,11,0.089964,-0.16564,10,0.32347,0.080419,11,0.15696,-0.26802,15,-0.2211,-0.52457,11,-0.55715,-0.080542,5,0.08719,-0.23191,18,0.25578,-0.1136,3,-0.17951,-0.33035,9,0.074007,0.069193,0.79527,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.952,332.57,0.58037,5.2233,0.151,-0.11933,4,-0.19847,-0.24889,13,-0.15776,-0.33038,17,0.30345,-1.211,7,0.076231,-0.36336,21,-0.3002,-0.49302,16,-0.45396,-0.63157,3,-0.1075,-0.24777,34,-0.30318,-0.25803,6,-0.1706,-0.47872,8,0.089014,0.065372,0.75135,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,36.978,332.8,0.6056,5.4504,-0.14124,-0.091584,3,0.178,0.053818,6,-0.0067677,-0.46089,15,0.038552,-0.85115,10,0.17665,-0.31176,26,-0.22441,-0.58533,14,-0.47208,-1.1321,3,-0.12615,-0.20916,20,0.13585,-0.09966,3,-0.12987,-0.23223,8,0.097177,0.070243,0.80734,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.003,333.03,0.63083,5.6775,-0.1962,0.080667,1,-0.12796,-0.2395,10,-0.21572,-0.14726,14,-0.026565,-0.25595,11,-0.26302,-0.18482,17,-0.14714,-0.3591,18,-0.28582,-0.55264,4,-0.19614,-0.17953,32,-0.179,-0.13159,6,-0.39716,-0.5207,7,0.099014,0.074728,0.85889,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.028,333.25,0.65607,5.9046,0.2261,0.13149,1,-0.46027,0.0034078,5,0.20347,-0.53384,19,0.23872,-0.17322,10,0.14905,-0.34606,23,-0.19659,-0.54304,15,-0.22817,-0.51223,5,-0.22608,-0.12673,32,0.35638,-0.23345,2,-0.13817,-0.5154,8,0.10926,0.071335,0.81989,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.053,333.48,0.6813,6.1317,0.40166,-0.20181,4,0.001488,0.054604,14,0.18252,-0.15136,18,0.33155,0.12082,3,0.17528,-0.20355,22,-0.19931,-0.35457,15,-0.36437,-0.34688,6,-0.1327,-0.12537,22,0.16516,-0.11771,13,-0.14094,-0.48146,9,0.0848,0.081873,0.941,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.079,333.71,0.70653,6.3588,0.004621,-0.27852,2,-0.35947,-0.17197,5,-0.25822,-0.24502,15,0.3388,-0.17128,4,0.1617,-0.22341,15,-0.20201,-0.38401,9,-0.1872,-0.42127,6,0.21091,-0.2398,19,0.41568,-0.23666,8,-0.15922,-0.51693,6,0.10204,0.075216,0.86449,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.104,333.93,0.73177,6.5859,-0.0072165,-0.24109,4,-0.24832,-0.21544,13,-0.27847,-0.19269,11,0.29581,-0.62488,3,-0.21489,-0.31473,15,-0.30937,-0.23692,12,-0.37252,-0.28516,6,-0.24337,-0.25358,22,-0.12428,-0.17472,6,-0.25903,-0.21235,11,0.093237,0.070486,0.81013,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.129,334.16,0.757,6.813,0.32747,-0.1514,8,0.12035,0.30155,13,-0.31421,-0.049461,21,0.33799,-0.15291,10,-0.19732,-0.347,18,-0.16399,-0.31742,9,-0.46406,-0.60942,4,-0.14476,-0.049461,23,-0.13507,-0.15724,9,-0.18336,-0.27458,11,0.071991,0.069349,0.79707,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.154,334.39,0.78223,7.0401,-0.12794,-0.31374,5,-0.28747,-0.05625,17,-0.65709,-0.37901,14,0.31574,-0.27311,9,-0.079589,-0.34839,20,-0.076246,-0.37759,12,-0.4443,-0.78055,3,-0.35151,-0.21206,14,0.26814,-0.030081,10,0.059666,-0.26284,12,0.071415,0.070167,0.80646,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.179,334.62,0.80747,7.2672,0.772,-0.036094,5,-0.010166,0.26991,7,0.021859,-0.31275,10,0.26306,-0.22419,8,-0.33148,-0.1922,21,-0.2389,-0.36496,10,-0.40218,-0.27327,4,-0.21121,-0.14001,24,-0.51928,0.34304,6,-0.21155,-0.26079,11,0.045011,0.071454,0.82126,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.205,334.84,0.8327,7.4943,0.23573,0.13011,2,-0.14498,-0.4041,12,-0.087175,-0.36292,21,0.27882,-0.13524,10,-0.12836,-0.017855,20,0.30904,-0.23312,15,-0.5374,-0.26854,3,-0.043977,-0.29816,30,-0.011591,-0.22164,5,-0.24864,-0.31506,7,0.022206,0.069025,0.79334,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.23,335.07,0.85793,7.7214,0.27354,-0.16137,4,0.47697,-0.39509,3,-0.24555,-0.30514,9,0.28949,-0.17538,11,-0.42969,-0.31465,20,0.30921,-0.30157,7,-0.67718,-0.58446,1,-0.18958,-0.24361,20,0.72346,0.08786,5,-0.17796,-0.24342,7,0.029746,0.067908,0.7805,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.255,335.3,0.88317,7.9485,0.61959,0.093728,2,-0.21189,0.46805,6,0.7554,0.029961,7,-0.0096484,-0.47166,5,0.21143,-0.53446,18,-0.18165,-0.14059,8,-0.22944,-0.33356,3,-0.10212,-0.40515,21,0.3172,-0.41276,4,0.16782,-0.23176,5,0.0049437,0.076087,0.8745,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.28,335.52,0.9084,8.1756,0.18574,-0.044753,3,0.38594,-0.63409,8,0.2072,-0.0086748,17,-0.085963,-0.20709,11,0.53387,-0.96565,21,0.20364,-0.09681,4,-0.64796,0.24318,2,0.18644,-0.2053,27,0.18047,-0.12594,2,-0.17791,-0.0036155,1,0.048965,0.067436,0.77507,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.306,335.75,0.93363,8.4027,0,0,0,-0.40989,-0.098467,14,-0.15643,0.048777,13,-0.078386,-0.17131,7,-0.041161,0.22922,12,-0.16408,-0.038335,4,0.036515,0.21163,1,-0.12681,-0.26066,15,-0.20837,-0.030909,6,-0.23155,-0.33484,2,0.084166,0.065363,0.75124,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.331,335.98,0.95887,8.6298,-0.031811,0.035231,2,0.12799,0.12119,13,-0.11529,-0.0098155,13,-0.12856,-0.4466,5,0.12337,-0.6403,20,-0.12078,-0.87961,3,0,0,0,0.15507,-0.22223,20,0.12799,0.19528,3,0.12749,-0.42729,5,0.10293,0.062006,0.71266,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.356,336.2,0.9841,8.8569,0.47682,-0.24237,4,-0.019909,-0.29912,16,-0.63534,-0.29297,10,-0.01797,-0.19847,11,-0.19313,-0.17076,19,-0.22657,-0.21975,6,-0.14321,-0.18155,1,0.10628,-0.23525,32,-0.41256,0.25711,2,-0.15534,-0.32947,6,0.10763,0.05789,0.66535,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.381,336.43,1.0093,9.084,-0.19047,0.055604,5,-0.24151,0.15978,9,-0.12572,-0.28181,12,-0.14191,-0.2243,5,-0.42667,-0.17115,19,-0.21404,-0.41631,4,0,0,0,-0.058846,-0.12934,17,-0.078165,0.084119,4,0.036343,0.1559,2,0.11244,0.062761,0.72134,0,0,0,0,0,0,0,0,0,0,0,0
830,9,3,12,6,120,210,2,1,1,37.407,336.66,1.0346,9.3111,0.24361,0.08377,2,-0.15778,-0.44798,11,0.19986,-0.30002,16,0.70857,-0.43359,4,0.20599,-0.25979,13,-0.35316,-0.48304,6,-0.15086,-0.31771,1,0.20264,-0.17013,14,-0.20695,-0.32991,4,0.042444,-0.15346,2,0.081288,0.064338,0.73947,0,0,0,0,0,0,0,0,0,0,0,0
