820,6,3,10,3,60,150,5,1,1,104.93,629.56,0.14633,0.878,-0.13128,-0.86397,13,0.1027,-0.18628,15,0.39027,-0.45714,13,0,0,0,0.55135,-0.02725,4,0.74935,0.18344,21,-0.067172,-0.34472,14,0.28625,-0.45113,22,-0.30963,-0.27196,15,-0.51919,-0.022362,2,0.23848,0.056287,0.64693,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,104.96,629.73,0.1756,1.0536,-0.065501,-0.53294,7,-0.16543,0.3069,11,-0.40248,-0.098472,14,0.33915,-0.22714,1,-0.25088,-0.12244,7,-0.36492,0.28721,18,0.17612,0.25405,9,-0.13696,0.161,19,0.34325,0.29732,13,-0.091058,0.15717,1,0.26794,0.053903,0.61953,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,104.98,629.91,0.20487,1.2292,0.3309,-0.1848,4,0.26901,0.21931,9,-0.19889,0.32608,16,-0.16857,0.13493,2,-0.35514,0.47822,2,-0.18545,0.37274,16,-0.078768,-0.16632,6,-0.19267,0.2261,15,0.36856,0.29104,16,-0.033902,0.28332,1,0.21863,0.056255,0.64656,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.01,630.08,0.23413,1.4048,-0.11143,0.31001,1,0.10362,-0.73712,14,-0.61263,-0.34801,14,-1.1256,0.33496,1,-0.48856,-0.56069,10,0.7712,-0.20361,6,0.78882,-0.28517,14,-0.08123,-0.14859,27,0.3419,-0.19869,22,0.79136,-0.43551,3,0.26365,0.069564,0.79954,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.04,630.26,0.2634,1.5804,-0.53244,0.83497,2,-0.023659,0.78399,20,0.54171,-0.62151,15,-1.606,-0.49733,5,-0.67736,-0.85169,11,0.49014,-0.17282,8,0.88047,-1.0981,15,-0.97839,-0.20864,21,0.6063,0.42332,20,0.88474,0.031737,8,0.25487,0.083283,0.95721,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.07,630.44,0.29267,1.756,0.2233,0.051388,4,0.088378,-0.26777,22,-0.30164,0.32163,16,-0.462,-0.26778,10,-0.49765,0.1802,9,-0.44302,0.26642,13,-0.22646,0.44318,23,0.13627,-0.23885,39,-0.22619,-0.38924,21,-0.21918,-0.038152,6,0.28546,0.085405,0.9816,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.1,630.61,0.32193,1.9316,-0.018389,0.24164,5,-0.22488,-0.22294,23,0.17059,-0.16066,22,0.10224,0.48812,6,0.23081,-0.24722,12,-0.06332,-0.17807,11,0.20511,-0.098175,18,0.15893,-0.19484,34,-0.13317,-0.16108,26,-0.21616,0.39581,14,0.34795,0.084341,0.96938,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.13,630.79,0.3512,2.1072,0.50889,-0.0012383,7,0.15526,-0.41979,9,0.1527,-0.55059,22,-0.07828,-0.4564,18,0.20258,-0.74074,16,0.070097,-0.28254,23,0.077703,-0.43657,17,0.22512,-0.062448,25,-0.26237,-0.33264,20,0.16429,-0.3762,11,0.70569,0.074773,0.8594,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.16,630.96,0.38047,2.2828,0.2908,-0.74552,8,-0.28159,-0.13823,5,0.09088,-0.27932,20,-0.37268,-0.22335,17,-0.33502,-0.39284,19,-0.31709,-0.82891,14,-0.38863,-1.1976,22,0.17915,-0.37784,24,-0.18519,-0.37377,18,-0.33945,-0.23268,12,0.16502,0.084635,0.97275,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.19,631.14,0.40973,2.4584,-0.73718,-0.38488,7,0.23291,-0.38571,16,0.19043,-0.14849,20,0.30425,0.017758,18,0.13607,-0.51844,17,0.023476,-0.86414,29,-0.3973,-0.43165,20,0.27982,-0.36017,36,0.36385,-0.45754,20,-0.27784,-0.93296,8,0.038911,0.083569,0.96049,0,0,0,0,0,0,0,0,0,0,0,0
820,6,3,10,3,60,150,5,1,1,105.22,631.31,0.439,2.634,0.13463,0.19031,11,0.19935,-0.35682,7,0.4735,-0.12115,20,0.082814,-0.19285,14,0.0069518,-1.077,25,0.018791,-1.0769,23,-0.3778,-1.3479,19,0.20912,-0.36609,21,0.29708,-0.73859,20,0.27709,-1.5512,8,0.025466,0.082598,0.94934,0,0,0,0,0,0,0,0,0,0,0,0
