830,3,4,8,5,108,198,4,1,1,135.98,407.95,0.2424,0.7272,-0.017551,-0.20584,6,-0.05627,-0.4273,18,0.20324,-0.31896,25,0.22834,0.4758,33,-0.028009,-0.2379,38,-0.15462,-0.31216,33,0.035811,-0.18627,36,-0.066388,0.049732,45,0.37444,-0.36428,12,-0.15931,-0.52018,25,0.36547,0.08465,0.97292,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.03,408.09,0.29088,0.87264,0.38229,-0.17778,3,0.39726,-0.34097,19,0.27339,-0.13031,24,0.33158,0.23694,51,-0.15261,0.25427,37,-0.44842,-0.071273,34,-0.2076,0.23162,33,-0.1605,-0.57935,43,-0.28204,-0.16646,13,-0.42487,-0.46705,24,-0.080991,0.077962,0.89606,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.08,408.24,0.33936,1.0181,0,0,0,0.50911,-0.23629,20,-0.20708,1.1091,11,-0.16026,0.29431,58,-0.29061,-0.15404,29,0.18332,-0.36876,27,0.29734,-0.03357,26,0.29971,0.52061,46,0.42215,0.3657,9,0.29345,0.39453,21,-0.0093808,0.077065,0.88575,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.13,408.38,0.38784,1.1635,-0.065376,-0.65171,3,-0.009033,0.292,16,-0.67797,0.28351,14,-0.072895,-0.23593,45,0.096901,-0.43438,21,-0.36686,-0.66068,29,-0.38702,-0.745,20,-0.12961,-0.40658,40,-0.57846,0.17683,11,0.37991,-0.13931,23,0.66319,0.08524,0.97971,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.18,408.53,0.43632,1.309,0,0,0,0.37138,-0.67001,19,0.3003,-0.36343,17,-0.12758,-0.32726,40,-0.1746,-0.35176,20,-0.20094,-0.18289,25,0.0017522,-0.5286,43,0.027898,-0.091714,42,-0.42965,0.38764,12,-0.15508,0.10288,21,0.52244,0.083284,0.95722,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.22,408.67,0.4848,1.4544,0,0,0,0.074742,0.55324,13,0.56367,1.0225,9,-0.12267,-0.096752,31,0.12879,0.57151,13,0.12804,-0.14057,27,-0.32631,-0.4825,32,-0.10917,-0.057022,42,-0.46517,1.1005,4,-0.21873,-0.38241,21,-0.1004,0.081689,0.93889,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.27,408.82,0.53328,1.5998,0,0,0,-0.17075,0.33012,18,0.50051,-0.35646,6,-0.22755,-0.24042,28,0.44255,-0.091201,20,-0.41435,-0.45751,24,-0.51928,-0.71342,22,0.22595,0.0076402,42,-0.12659,-0.45438,7,0.54513,0.46923,17,0.36578,0.074155,0.85229,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.32,408.97,0.58176,1.7453,0,0,0,-0.3792,-0.49106,12,0.28076,0.44348,5,-0.3128,0.06415,21,-0.3024,-0.036446,13,-0.1787,-0.14945,19,0.11199,-0.34396,28,0.24667,-0.48179,31,0.22243,0.78325,5,0.078942,0.038256,15,0.16843,0.084548,0.97175,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.37,409.11,0.63024,1.8907,0,0,0,0.29833,0.16395,13,0.23438,0.09923,5,-0.051948,-0.34935,24,-0.36438,0.21258,8,-0.17224,0.10106,20,-0.22279,-0.32138,14,-0.085978,0.13224,32,-0.1503,-0.38652,9,0.093035,-0.21991,15,0.1461,0.082742,0.95099,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.42,409.26,0.67872,2.0362,0.097448,0.26226,2,0.091578,-0.21053,12,0.15265,0.25271,10,0.14921,0.007177,10,0.12926,-0.098777,7,0.12222,-0.13251,17,-0.20493,0.14463,8,0.075034,-0.083483,47,0.16311,0.067343,5,0.14617,-0.066433,10,0.14788,0.082099,0.94361,0,0,0,0,0,0,0,0,0,0,0,0
830,3,4,8,5,108,198,4,1,1,136.47,409.4,0.7272,2.1816,0,0,0,0.09695,0.055646,3,-0.0094524,-0.22632,8,0.081736,0.12014,9,0.10332,-0.10877,7,-0.23976,-0.19003,16,0.025895,-0.058556,11,-0.12086,-0.026646,28,-0.0028337,-0.083182,4,-0.11706,-0.19504,7,0.16168,0.082561,0.94892,0,0,0,0,0,0,0,0,0,0,0,0
