835,9,3,10,6,120,210,1,1,1,17.802,160.22,0.10407,0.9366,0,0,0,0.60709,-0.094935,5,0.8141,0.66504,17,0.42593,-0.20548,60,1.0093,0.36635,36,-0.10991,-0.60539,40,-0.21432,-1.037,34,0.21405,-0.55241,29,-0.18026,-0.39168,13,-0.39107,-0.5924,13,0.041342,0.080882,0.92962,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.823,160.41,0.12488,1.1239,0,0,0,0,0,0,0.44717,-0.3184,13,0.5673,-0.59579,46,0.68344,-0.77612,40,0.27101,-0.82639,37,-0.27536,-1.0821,32,0.30305,-0.4758,32,-0.32018,-0.39197,11,-0.25172,-0.57837,9,0.070881,0.078863,0.90641,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.844,160.59,0.14569,1.3112,0,0,0,-0.23123,-0.36389,5,0.43271,-0.31736,11,0.50259,-0.7375,53,0.73982,-0.75831,39,0.36215,-0.72773,35,-0.66821,-0.75274,31,0.11109,-0.5798,31,-0.25921,-0.49185,8,-0.33368,-0.76674,8,0.065024,0.08121,0.93339,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.865,160.78,0.16651,1.4986,0,0,0,0,0,0,0.66417,-0.44743,4,0.49918,-0.55046,24,0.67945,-0.98936,39,0.29548,-0.8407,37,-0.28429,-0.73738,22,0.17912,-0.65101,27,-0.41974,0.42289,7,-0.30377,-0.60852,6,0.10011,0.084174,0.96745,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.885,160.97,0.18732,1.6859,0,0,0,0,0,0,-0.079083,0.091735,2,0.76021,-0.65149,31,0.76192,-0.9982,37,0.26152,-0.97551,35,-0.18499,-0.70153,28,0.22952,-0.525,24,0.32956,-0.035479,4,-0.16043,-0.30102,13,0.022474,0.083129,0.95544,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.906,161.16,0.20813,1.8732,0,0,0,0,0,0,0.72173,-0.4255,1,0.69551,-0.68621,32,0.78043,-0.76414,35,0.47395,-0.71655,33,-0.13683,-0.74264,23,0.39353,-0.7389,20,0.40147,-0.072593,3,-0.3018,-0.50558,15,0.035239,0.083854,0.96377,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.927,161.34,0.22895,2.0605,0,0,0,0,0,0,0.47462,-0.51495,1,0.33223,-0.38037,22,0.36358,-0.81832,29,0.087951,-0.6382,36,-0.51551,-0.63921,18,0.25088,-0.287,11,-0.40974,0.092087,2,-0.2183,-0.29559,9,0.067026,0.084901,0.9758,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.948,161.53,0.24976,2.2478,0,0,0,0,0,0,-0.75006,-1.6027,2,0.04132,-0.65765,21,0.54847,-0.70207,25,-0.052355,-0.62649,26,-0.42131,-0.98539,10,0.17971,-0.49767,14,0.26044,-0.64329,1,-0.25658,0.13063,3,0.10473,0.085104,0.97814,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.969,161.72,0.27057,2.4352,0,0,0,-0.45602,-0.75642,2,0.059566,-0.35187,3,0.045346,-0.40221,17,0.50944,-0.95557,27,0.10746,-0.63996,20,-0.36372,-0.8588,6,0.24035,-0.30428,19,0,0,0,-0.1514,0.2921,4,0.12659,0.082456,0.94771,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,17.989,161.9,0.29139,2.6225,0,0,0,-0.13757,0.055866,3,-0.2359,-0.23485,6,0.32791,-0.3922,16,0.27483,-0.72872,25,0.023958,-1.1478,26,-0.35804,-0.48924,11,-0.12868,-0.15485,29,-0.1883,0.021192,7,-0.1696,0.027008,12,0.18754,0.085193,0.97917,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,18.01,162.09,0.3122,2.8098,0,0,0,0.27326,-0.18558,1,-0.027228,-0.27913,4,0.42236,-0.32223,23,0.5054,-0.67965,21,0.26506,-0.51227,22,-0.58954,-1.0549,6,0.31711,-0.30843,22,0.27326,-0.18558,1,-0.11484,0.60619,2,0.10539,0.086526,0.99449,0,0,0,0,0,0,0,0,0,0,0,0
835,9,3,10,6,120,210,1,1,1,18.031,162.28,0.33301,2.9971,0,0,0,0.19944,-0.26642,8,-0.089515,-0.2314,5,0.2831,-0.36692,16,0.18372,-0.76848,18,0.018553,-0.37543,21,0.077016,-0.36708,4,0.075376,-0.30936,29,0.20485,-0.2839,1,0.16701,-0.13022,7,-0.0036881,0.084705,0.97355,0,0,0,0,0,0,0,0,0,0,0,0
