820,9,3,6,6,120,210,2,1,1,27.037,243.33,0.059683,0.53715,0.37746,-0.1897,2,0.56323,-0.50592,6,0.31823,-0.3506,14,-0.2226,-0.28672,20,0.3952,-0.35821,18,0.36978,-0.71894,20,-0.078797,-0.7895,15,0.026879,-0.62945,41,-0.29248,-0.55953,15,0.017497,-1.3122,37,-0.10153,0.089409,1.0276,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.049,243.44,0.07162,0.64458,0.10094,-0.31207,6,-0.040591,-0.46023,6,0.32381,-0.41562,14,-0.30452,-0.4052,21,0.19884,-0.60456,26,0.12662,-0.4892,18,-0.027002,-0.67282,13,-0.20159,-0.52876,41,-0.46435,-0.11977,15,-0.10799,-0.97449,28,-0.075488,0.073551,0.84536,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.061,243.55,0.083557,0.75201,-0.17712,-0.36411,6,-0.14737,-0.41214,10,-0.053573,-0.49604,18,-0.158,-0.36042,20,-0.30399,-0.44998,24,0.13984,-0.54688,20,0.34063,-0.61718,17,-0.36048,-0.66809,33,-0.14828,-0.37596,16,-0.20412,-1.2575,36,0.060932,0.083243,0.95675,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.072,243.65,0.095493,0.85944,0.17573,-0.15906,4,-0.14318,-0.23974,5,-0.20841,0.0306,12,0.40054,-0.42077,17,0.28866,-0.64102,23,-0.055631,-0.68285,18,0.34097,-1.0105,21,0.18037,-0.44607,45,-0.28978,-0.51194,10,0.13387,-1.2334,32,0.16096,0.080875,0.92954,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.084,243.76,0.10743,0.96687,0.65531,-0.30079,1,-0.21907,-0.33354,10,0.40319,-0.26507,15,0.54298,-0.57028,16,0.7506,-0.2921,28,0.14295,-0.65424,24,0.49483,-0.63799,27,-0.29974,-0.72031,42,-0.34517,-0.53457,7,0.087783,-1.2465,31,0.15122,0.080519,0.92544,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.096,243.87,0.11937,1.0743,-0.099418,-0.54132,4,0.066103,-0.50114,8,0.0034762,-0.60299,15,0.50215,-0.41785,16,0.0034762,-0.19459,29,-0.32064,-0.92255,27,-0.23925,-0.58668,26,-0.31742,-0.54371,33,-0.26648,-0.65326,11,-0.13569,-1.508,35,0.15766,0.07815,0.89822,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.108,243.97,0.1313,1.1817,-0.23188,-0.35164,3,0.31781,-0.15017,5,-0.060638,-0.23111,12,0.35439,-0.51349,16,-0.2686,-0.7328,24,-0.14201,-0.52558,26,0.13159,-0.38156,16,-0.24521,-0.60287,30,-0.097046,-0.4985,12,-0.048168,-0.97548,34,0.16139,0.076266,0.87657,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.12,244.08,0.14324,1.2892,0.23572,1.1968,1,-0.45639,-0.22552,8,0.58368,0.099779,9,0.39982,-0.38077,18,-0.10057,-0.53491,21,-0.080938,-0.3941,31,-0.51616,-0.82056,24,-0.26818,-0.59997,36,-0.23985,-0.51652,12,-0.22357,-0.99278,30,0.14133,0.075103,0.86319,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.132,244.19,0.15518,1.3966,-0.30879,-0.68888,1,-0.40726,-0.49528,11,-0.12784,-0.432,5,0.42985,0.19495,11,0.19353,-0.19146,18,0.26607,-0.35908,26,-0.69619,-1.1151,35,-0.26598,-0.55995,29,-0.26722,-0.48636,11,-0.088667,-1.1003,27,0.17388,0.068891,0.7918,0,0,0,0,0,0,0,0,0,0,0,0
820,9,3,6,6,120,210,2,1,1,27.144,244.3,0.16711,1.504,0,0,0,-0.5049,-0.12122,8,0.28281,-0.37255,11,0.40227,-0.4647,13,0.2283,-0.39835,18,0.41154,-0.12235,23,-0.33947,-0.65865,30,-0.20229,-0.59942,28,-0.37003,-0.46377,13,-0.146,-1.0177,27,0.18083,0.071781,0.82502,0,0,0,0,0,0,0,0,0,0,0,0
