% TEGDMA,v (mm/s),type,edge length (mm),sides,corner angle (°),phi (°),Prism,Edge ,Δpos (mm) relax close 2,ster Δpos (mm) relax close 2,Δstdev (mm) relax close 2,ster Δstdev (mm) relax close 2,Δstdev (normalized) relax close 2,ster Δstdev (normalized) relax close 2,Δpos (mm) relax close 3,ster Δpos (mm) relax close 3,Δstdev (mm) relax close 3,ster Δstdev (mm) relax close 3,Δstdev (normalized) relax close 3,ster Δstdev (normalized) relax close 3,Δpos (mm) relax far 3,ster Δpos (mm) relax far 3,Δstdev (mm) relax far 3,ster Δstdev (mm) relax far 3,Δstdev (normalized) relax far 3,ster Δstdev (normalized) relax far 3,Δpos (mm) shear close 2,ster Δpos (mm) shear close 2,Δstdev (mm) shear close 2,ster Δstdev (mm) shear close 2,Δstdev (normalized) shear close 2,ster Δstdev (normalized) shear close 2,Δpos (mm) shear close 3,ster Δpos (mm) shear close 3,Δstdev (mm) shear close 3,ster Δstdev (mm) shear close 3,Δstdev (normalized) shear close 3,ster Δstdev (normalized) shear close 3,Δpos (mm) shear far 3,ster Δpos (mm) shear far 3,Δstdev (mm) shear far 3,ster Δstdev (mm) shear far 3,Δstdev (normalized) shear far 3,ster Δstdev (normalized) shear far 3
35,3,2,6,5,108,342,1,4,0.34636562,0.031822506060962576,0.0002449999999999952,0.0010358433032075847,0.0028199999999999337,0.011905392630652717,0.014888000000000002,0.03532130344423886,-0.003271999999999997,0.0008706581418674036,-0.03761000000000003,0.010007167557805756,0.0316,0.047259659859122984,-0.0004060000000000036,0.0012828854323360288,-0.0046599999999999975,0.01474611654097444,-0.325718,0.04615665257576637,0.0018890000000000018,0.0011239288753742383,0.021710000000000007,0.012918054663531967,-0.0472312,0.03820657463055279,0.003811999999999996,0.001077763895479896,0.04382000000000008,0.012388367958694154,-0.066981,0.04241260054512102,-0.001358999999999999,0.0012326114221846234,-0.015619999999999967,0.014168369928823851
35,3,2,6,5,108,270,1,5,-0.076834,0.04395036441259617,-0.00037199999999999733,0.001292991383149942,-0.004269999999999996,0.014861467063853419,-0.15723199999999998,0.020269019339869406,0.002810999999999994,0.0007651857365372149,0.03230999999999995,0.008795050017481425,-0.31173,0.037455370696336726,0.004243999999999998,0.001540721275896455,0.04876999999999998,0.017708496096506897,0.218943,0.03387794953948659,-0.003720000000000001,0.001169373749876403,-0.042749999999999955,0.013440291227871517,-0.07488399999999999,0.013015456279362627,0.00032100000000000184,0.0005959089488336284,0.003690000000000082,0.006849094086811773,0.00838999999999998,0.025687149519555492,-0.0008900000000000019,0.0011267736491416542,-0.010229999999999961,0.01295065143380826
35,3,2,6,6,120,210,2,1,-0.080239,0.028183328352059483,-0.0033260000000000095,0.0007105473302321247,-0.03821999999999992,0.008166707480986447,-0.06575980000000001,0.026299258943932244,-0.0009959999999999969,0.0004605337031097724,-0.011440000000000006,0.005294473873766873,-0.186278,0.02764627009200337,0.002008999999999997,0.001021499959960841,0.023089999999999944,0.011740083958813924,0.039777999999999994,0.021508871216314444,0.0022970000000000074,0.0006756089793660236,0.02639999999999998,0.007765359386403182,0.104731,0.024888277441397988,0.00038499999999999646,0.0009166691346936472,0.0044199999999999795,0.010538325635507759,0.19599699999999998,0.03094386960287934,-0.0023279999999999967,0.0011181178171373533,-0.02674999999999994,0.012850999861489378
35,3,2,6,6,120,150,2,2,0.0501196,0.0404440564236576,0.004038,0.0009950716766645507,0.04641000000000006,0.011437268384102911,0.256174,0.02882516568902944,0.00026899999999999147,0.0012534248667151933,0.003090000000000037,0.01440833500582215,0.166807,0.0359367865563965,0.00033800000000000496,0.001138093466504399,0.0038799999999999946,0.013079553364316383,-0.0173076,0.047162146049559706,-0.0006320000000000076,0.0008436613743084366,-0.007260000000000044,0.00969592941445017,-0.18711819999999998,0.020502466315055857,0.00028300000000000547,0.001292982071221407,0.003249999999999975,0.014860953569673785,-0.164615,0.023992950735580647,-0.0019490000000000063,0.0015359635599844156,-0.022399999999999975,0.017652642436757168
35,3,2,6,6,120,90,2,3,0.129844,0.012628141555149753,0.02462600000000001,0.0012223968200220417,0.28303999999999996,0.014050051421969956,-0.073288,0.024059647675101145,0.0006919999999999982,0.0008275209073491739,0.007959999999999967,0.00951454110927059,-0.131845,0.027889245543757546,0.0011730000000000074,0.0013344048628883215,0.013490000000000002,0.015337868979750738,0.12423899999999999,0.01742974712954838,-0.002144000000000007,0.0007432535460393042,-0.02464999999999995,0.008542976577282651,0.192959,0.031508996255038016,-0.0032989999999999964,0.001063790909624631,-0.037920000000000065,0.012229274812923291,0.162632,0.031738371728871034,0.002800999999999998,0.0012722016203809835,0.036819999999999964,0.014691393683378033
35,3,2,6,6,120,30,2,4,0.0004699999999999982,0.02075442054117628,-0.00023300000000001098,0.0007356203293139743,-0.0026800000000000157,0.008454852902919127,-0.116939,0.017582767046173363,0.0014220000000000066,0.0008243267379504319,0.01634000000000002,0.009472626354396123,-0.24852,0.02070943905565769,0.006966,0.0008544839978606971,0.08005999999999991,0.009819979016270861,0.21616799999999997,0.016718409523635912,-0.004380999999999996,0.0008009465471553017,-0.05035999999999996,0.00920568463776595,-0.039970000000000006,0.014476645585562976,-0.0007510000000000017,0.0008586197792387502,-0.008630000000000027,0.009866919011018585,-0.01766999999999999,0.01752363285081036,-0.006411,0.0008163144727983205,-0.07367999999999997,0.009381314451610712
35,3,2,6,6,120,330,2,5,-0.007353999999999999,0.017704832734595378,0.00441699999999999,0.001023639814094782,0.05076999999999998,0.011765260922308524,0.16474,0.024244326833508908,0.002241999999999994,0.0009480897899460789,0.025760000000000005,0.010895285870962727,0.150895,0.02815086588366333,-0.007309999999999997,0.0015952569390540196,-0.08401999999999998,0.01833423142648745,-0.115002,0.02886457403115452,0.0008330000000000004,0.0011464275553649257,0.009569999999999967,0.013177335070491302,-0.048967,0.033454015917375304,-0.005219000000000001,0.00111617035657645,-0.05998000000000003,0.012827611875949474,0.029646000000000006,0.042586312002802024,0.0024430000000000007,0.0016069245290616482,0.028079999999999994,0.01846799190491484
35,3,2,6,6,120,270,2,6,-0.580307,0.11953573909505057,0.026093999999999992,0.007089172011596276,0.17462999999999995,0.047047450451645094,-0.181331,0.015906648856374495,0.0038910000000000056,0.0013165519666538043,0.05064999999999997,0.012353311851078642,-0.250144,0.03316347639030022,0.0021950000000000025,0.0019242092142228195,0.02524000000000004,0.022117077229145805,0.10036699999999998,0.05890611735881088,0.001244000000000009,0.004377918334105834,-0.013090000000000046,0.032092775404442664,-0.067126,0.02319336588337277,-0.0033120000000000094,0.0011492897850411794,-0.04400000000000004,0.009905755777829373,-0.06422599999999999,0.03779898403396578,0.0003509999999999902,0.0019203297425181957,0.004029999999999978,0.022072381317837002
35,3,2,8,6,120,210,3,1,-0.067993,0.033949646861197245,-0.000676999999999997,0.0007278128628981491,-0.007780000000000009,0.008364932975822342,-0.023967999999999996,0.02783926453769927,0.000027000000000013125,0.0005213025080507478,0.00031999999999998696,0.005991416728954847,-0.037117,0.03860706261812727,0.003016999999999992,0.0009890299714872142,0.03469999999999995,0.011370649950200736,-0.045248,0.03341368170375722,0.0017560000000000076,0.0007748056526639438,0.02019000000000004,0.008904976851738583,0.162858,0.02534978315489109,-0.0014930000000000082,0.001035392438112236,-0.017160000000000064,0.011900936980338986,0.221799,0.03549926479520386,-0.004855999999999999,0.0010503575349375088,-0.05584,0.012075056355976149
35,3,2,8,6,120,150,3,2,0.146706,0.01904366663250541,0.008743,0.0005558451813230011,0.10048000000000001,0.006388301661631204,0.166733,0.030673191344397145,-0.0024200000000000055,0.001091946574746219,-0.02781,0.012550276292177793,0.017835999999999998,0.019728716690398287,-0.003165000000000001,0.00162314743889765,-0.03639999999999999,0.018656095206661012,-0.089306,0.02575193414095337,-0.0022019999999999956,0.0007380357162089108,-0.025290000000000035,0.008485388966924263,-0.0801915,0.011573398258506444,0.007335000000000008,0.0010646903927903173,0.08430000000000004,0.012236802278781822,-0.002420000000000002,0.017294355358035175,0.0022760000000000002,0.0015751360940883807,0.026170000000000027,0.01810293529265351
35,3,2,8,6,120,90,3,3,0.147238,0.01526621938300377,0.030903999999999994,0.0011756491834726888,0.35518000000000005,0.013512035221978962,-0.0225181,0.03587350903508047,0.007147000000000001,0.0007894616490368611,0.08213999999999999,0.009075985688067164,-0.1215892,0.01075408782742637,0.005474999999999994,0.0008114745192549178,0.06291999999999998,0.009327939412860699,0.139892,0.015614398099190374,-0.005167999999999992,0.0008399321121376418,-0.059390000000000054,0.009653563698966304,0.1195831,0.035817722933765624,-0.010268,0.0008572102300486153,-0.11801000000000006,0.009854515465003847,0.1270792,0.011210682671452261,-0.0031959999999999905,0.0008642324262604361,-0.03672999999999993,0.009934456688214006
35,3,2,8,6,120,30,3,4,-0.016436,0.03184418598425779,0.001126000000000002,0.000861156170563737,0.012950000000000017,0.009898502134161512,-0.11543999999999999,0.025308765793692907,0.005164000000000002,0.0007536268320594749,0.05931999999999993,0.008661998528053442,-0.241,0.03735594335577673,0.006342,0.002171918560719992,0.07289999999999996,0.024962387711314798,0.168536,0.029007485740753198,-0.007142999999999997,0.001030164815405768,-0.08211000000000002,0.01184062395062017,-0.017291,0.03889027068560979,-0.005545000000000008,0.0007911871096649641,-0.06369999999999998,0.00909352688729736,0.060155,0.04599694690955042,-0.004310000000000008,0.002100751133975655,-0.04953999999999992,0.024144451127536527
35,3,2,8,6,120,330,3,5,-0.054458,0.013632806403671989,0.0019269999999999982,0.001016394753331598,0.022150000000000003,0.01168184057586817,0.100867,0.009331489452922292,0.004706000000000002,0.0010117226432674125,0.05408000000000002,0.011627816775302233,0.14213399999999998,0.023965194499732313,-0.005088999999999996,0.0011250096911582586,-0.05849000000000004,0.012930516526419198,-0.07309199999999999,0.023864051509330932,0.0008950000000000069,0.0009619586582073058,0.010290000000000021,0.011056754643203402,-0.028828,0.03669116535911608,-0.0017149999999999943,0.0010564003712608208,-0.01970000000000005,0.012142923287248421,-0.054079,0.04116202281727661,0.004601999999999995,0.0009595403676761078,0.05288999999999999,0.011028252648538663
35,3,2,8,6,120,270,3,6,0.16469,0.09803872162059234,-0.017939999999999998,0.006541585361523612,-0.12599000000000005,0.046580249298280925,-0.205187,0.018136467435528894,-0.0034590000000000037,0.003988947847603425,0.05378000000000005,0.015267135905598011,-0.208335,0.023888190623192876,-0.0013299999999999979,0.002988024813886257,-0.01527999999999996,0.034342491919486566,-0.09418000000000001,0.09809150668253597,0.020594,0.006543481499049264,0.15649000000000002,0.04661537505201476,-0.04267999999999998,0.01778798997104507,0.002230999999999997,0.004010298613682028,-0.06789,0.015988863558427158,-0.144615,0.023853440965403715,-0.0007590000000000097,0.0031462741854453814,-0.00873999999999997,0.03616171580553113
35,3,2,8,5,108,198,4,1,-0.09190699999999999,0.032250488399402574,0.0023019999999999985,0.0008755393398928457,0.02646000000000004,0.010062678143019383,-0.082132,0.03194424613291101,0.0006049999999999944,0.0010455300912455842,0.006959999999999966,0.012017720602926331,-0.038376,0.04257297608812426,0.001239000000000004,0.0013827909539767752,0.014230000000000076,0.01589546824601276,0.045781999999999996,0.0357884345145188,-0.0017749999999999988,0.001191790758522653,-0.020400000000000085,0.013698940484942622,0.0473557,0.033383146795950794,-0.0003009999999999957,0.0011311882621827367,-0.0034600000000000186,0.013002040000707581,0.070573,0.039856119843757996,-0.002353999999999995,0.0014657383505933112,-0.027060000000000084,0.01684854081990485
35,3,2,8,5,108,126,4,2,0.07757900000000001,0.01769116030677468,0.009366999999999986,0.001342810385311344,0.10765000000000002,0.015432621067401352,0.157014,0.03057388500419925,0.0025410000000000016,0.0025394811379492463,0.029209999999999958,0.02918693003726154,-0.0162383,0.025640602840026984,-0.0052390000000000075,0.001995931243805758,-0.06022000000000005,0.022940662784671238,-0.044583700000000004,0.017726188789471922,-0.004623999999999989,0.0012122278172439372,-0.053139999999999965,0.013931453370341518,-0.057512999999999995,0.029887328277382035,-0.0003520000000000051,0.0025364286487106237,-0.004049999999999998,0.029150856676948618,0.040638,0.025380745812524894,0.002824000000000007,0.0020348418955781307,0.03247,0.023387613666212292
35,3,2,8,5,108,54,4,3,-0.096649,0.03786671130425773,0.00640099999999999,0.0014678962199351833,0.07357999999999998,0.016871292451972966,-0.08987500000000001,0.017694275075289184,-0.0002540000000000042,0.0009755577027526358,-0.0029200000000000337,0.011211875222281061,-0.180529,0.0423689740258128,0.0060039999999999955,0.0025156348224652956,0.06901000000000002,0.028912485780368313,0.091382,0.04055879254859543,-0.005933999999999995,0.0021783925839939868,-0.06820999999999999,0.025036454101968995,0.147228,0.0409939278362052,-0.004535999999999998,0.0014785824909351525,-0.052139999999999964,0.01699440410723483,0.21223999999999998,0.053408686671739085,-0.011262999999999995,0.001993804426216373,-0.12944999999999995,0.022915686614195088
35,3,2,8,5,108,342,4,4,-0.09002099999999999,0.016583198643506627,-0.00025899999999999535,0.0008931925394336878,-0.002969999999999917,0.01026537238730286,0.116865,0.025753303681081384,0.009220999999999993,0.0013714724833185682,0.10595999999999994,0.015762423830109378,0.11263500000000001,0.02651601851881236,-0.0012999999999999956,0.002382643179936937,-0.014940000000000064,0.02738471365999652,-0.10491800000000001,0.005724115157821338,0.0006049999999999944,0.0005509855586129278,0.006950000000000012,0.006332756606723489,-0.094688,0.034405868162277205,-0.005958999999999992,0.0013784764295772345,-0.06847000000000003,0.01584333932098912,-0.030553000000000004,0.03748600833644468,-0.0017390000000000044,0.002419787301830473,-0.019989999999999952,0.027811585962688283
35,3,2,8,5,108,270,4,5,-0.041136000000000006,0.053886799348634544,-0.0015249999999999986,0.003948170863691185,0.00024000000000001798,0.028589719002466603,-0.24524400000000002,0.004046486230051945,-0.006653000000000006,0.0014464432804641874,-0.008709999999999996,0.009324115495316433,-0.079815,0.031495826947232235,-0.009531999999999999,0.0024115135512992668,-0.10954999999999993,0.027718943324737327,0.05335599999999999,0.06228731756946995,0.009932999999999997,0.004540711490504544,0.09639999999999993,0.0384963161354434,0.022520000000000012,0.00418166651228909,0.010710999999999998,0.0015526792801155039,0.05535000000000001,0.011359312634134162,-0.22034499999999999,0.004391710211295823,0.005214999999999997,0.0007084575990840948,0.05992999999999993,0.00814247224926189
35,3,2,10,5,108,198,5,1,-0.03739327,0.03783155277014149,-0.00011699999999999211,0.0007657212798401256,-0.0013400000000000079,0.008799763092265609,-0.079161,0.03437692961871377,-0.0012230000000000019,0.0007990721437392246,-0.014050000000000007,0.009186797853441644,-0.056425100000000006,0.036835203664429494,-0.0004600000000000021,0.0008854655293121241,-0.005290000000000017,0.010176838008438573,0.046129100000000006,0.04064557251411278,0.00044700000000000295,0.00082960010149469,0.005140000000000033,0.009534256412012422,0.156028,0.023560400888142798,-0.0014310000000000017,0.0010870140132491393,-0.01645999999999992,0.012494833350229205,0.16764600000000002,0.02236109051455228,-0.0014959999999999973,0.0010241236458553235,-0.017199999999999993,0.01177077311691972
35,3,2,10,5,108,126,5,2,-0.06395300000000001,0.025161073844333432,0.00629600000000001,0.001648945323562913,0.07235999999999998,0.01895330053051447,0.064862,0.021904892824207104,0.011827000000000004,0.0016260777306451252,0.13587000000000005,0.01868710644401642,-0.11797400000000001,0.030469979668519637,0.0012810000000000044,0.0016835828016465364,0.014720000000000066,0.019349598962252423,0.07359700000000001,0.027478634991571178,-0.008165000000000006,0.0011737665909796547,-0.09384000000000003,0.01348948331108349,0.018991,0.026462140068407164,-0.008465,0.0023637867628024316,-0.09723000000000004,0.027165791153581375,0.121177,0.024501202036838927,-0.004528000000000004,0.0015680391158705194,-0.052039999999999975,0.018022245143155723
35,3,2,10,5,108,54,5,3,-0.088189,0.01806727287141034,-0.001348000000000002,0.0011859944782333517,-0.015479999999999938,0.013633504063152658,0.010233000000000006,0.027154357477207965,0.000056000000000000494,0.003423332181720027,0.03703000000000012,0.01256961235520014,-0.014840999999999993,0.05012553570786052,-0.00025799999999999434,0.0029634222446354146,-0.0029600000000000737,0.0340602224449577,-0.093309,0.04582000779135682,0.0019300000000000012,0.002248308742143747,0.022170000000000023,0.02584159008265552,0.093915,0.05050098393100871,-0.001361000000000001,0.0036089059311652885,-0.05203000000000013,0.018175400133146998,0.123044,0.05975796479968172,-0.007389000000000007,0.002439781902137976,-0.08492999999999995,0.028042313474462125
35,3,2,10,5,108,342,5,4,-0.06440900000000001,0.015397779280142965,0.00413100000000001,0.0011320780538902782,0.04747999999999997,0.013011592456344458,0.021391,0.0521214842724188,-0.00009299999999999586,0.0025491988897690973,0.0014799999999999258,0.028667104248598252,0.21381699999999998,0.02245538218690566,-0.007554000000000005,0.0030204635488613333,-0.08682000000000001,0.03471575614904564,-0.09656499999999998,0.015405531868780124,-0.0047740000000000005,0.0012229434369994386,-0.05486000000000002,0.014055304559133537,0.062164,0.0663492387672986,0.008651999999999993,0.0028179063238510963,0.09689000000000003,0.031815313875553704,-0.03997900000000001,0.06485810378048375,0.006533999999999998,0.003302667196373259,0.07508999999999999,0.03795926608879577
35,3,2,10,5,108,270,5,5,0.46675999999999995,0.0830294791986557,-0.034427000000000006,0.005063269288917982,-0.20950999999999997,0.048771990790719214,-0.19398700000000002,0.033789532719615996,0.0031909999999999994,0.005668048025555182,0.12768000000000002,0.026001183765551907,-0.27498100000000003,0.03680653738128595,0.002476000000000006,0.00402458471522218,0.02845999999999993,0.046257033897559835,-0.38508,0.08633545404409478,0.040322000000000004,0.0053582578372079115,0.27727,0.05276964657831242,-0.04415999999999999,0.0336491532952911,-0.002009999999999998,0.005692504568289778,-0.11409999999999998,0.02669754716898165,-0.10352900000000001,0.02814489817728961,-0.0005510000000000098,0.003609380711645697,-0.006340000000000012,0.04148696360304041
35,3,2,12,5,108,198,6,1,-0.005970600000000001,0.011003015552565578,-0.0011339999999999961,0.0007665272745310503,-0.01301999999999992,0.008808196839875913,-0.037769,0.034796239121491275,0.005646000000000012,0.0014902019450061122,0.06489,0.01712862038373202,0.0022090000000000026,0.04821582608438852,-0.0016240000000000004,0.0006158879600219507,-0.018670000000000075,0.007078663406321846,-0.032560000000000006,0.03868315315237371,0.0012989999999999946,0.0005974598852642745,0.014929999999999999,0.006866627208462681,0.09482399999999999,0.0499918751898746,-0.006192000000000003,0.002554318776112332,-0.07116,0.02935896980481434,0.087036,0.06298919275558307,-0.0004269999999999968,0.0011822836101798924,0.0015399999999999858,0.009070263573899052
35,3,2,12,5,108,126,6,2,0.08205100000000001,0.03666699088062722,0.011789999999999995,0.0014393472160670613,0.1354700000000001,0.01654262873427316,0.063791,0.04238781846238374,0.0047800000000000065,0.002996826029318352,0.05489999999999995,0.03444167593192875,-0.10727099999999999,0.0349050418277933,-0.005290000000000003,0.0010982400997960329,-0.06079000000000001,0.012621453409175983,-0.001340000000000001,0.035986869410939315,-0.010954999999999993,0.0010083736246054831,-0.1258800000000001,0.011588387230326746,0.001687000000000001,0.029321630820948553,-0.007470000000000004,0.002410915718145286,-0.08582000000000001,0.027706224029990085,0.076481,0.036197789545771984,0.0020949999999999996,0.00194410985502363,0.024070000000000036,0.022343840180237596
35,3,2,12,5,108,54,6,3,0.0006539999999999983,0.0235061272318517,-0.0014990000000000003,0.0008744436432383736,-0.017220000000000013,0.010051059188463671,-0.013193999999999997,0.024553805244808796,0.003691,0.0017573872387439257,0.04239000000000004,0.020197870386751176,-0.12498600000000001,0.04224416582203985,-0.005249999999999991,0.0027857278294908857,-0.06033999999999995,0.032018153803740776,-0.01117,0.040529249006119025,0.003021999999999997,0.002395381107798924,0.03472999999999993,0.02753189686981266,-0.061590000000000006,0.038023210700833775,-0.00477000000000001,0.00186343636392553,-0.054790000000000005,0.021416601355957486,0.040929999999999994,0.04025109322738949,-0.005305000000000004,0.001773095161715806,-0.06096999999999997,0.020379266031925684
35,3,2,12,5,108,342,6,4,-0.0565993,0.009681389545927795,0.005468999999999988,0.0013402008425605469,0.06285000000000007,0.015403416961505653,0.056189,0.032237437732549404,0.010738999999999999,0.0022667675244717974,0.12344,0.026054649201246213,0.086369,0.03309128764025359,0.003917000000000004,0.0015545520540978998,0.04502000000000006,0.017866678762433717,-0.09519000000000001,0.008924399306395922,0.0010070000000000079,0.00130354007890053,0.011579999999999924,0.014981535938948316,0.0026429999999999995,0.04913940688490247,-0.0033520000000000078,0.0022476174607793027,-0.038530000000000064,0.025835716363205415,0.0535543,0.06608522037490683,-0.007956000000000005,0.002065894063111659,-0.09145000000000003,0.023744167662817745
35,3,2,12,5,108,270,6,5,0.14221999999999999,0.14794241587861134,-0.019048999999999996,0.010056240470971246,-0.11637000000000008,0.0796862510411928,-0.142095,0.006089651843085941,0.009012999999999993,0.0007294920504707367,0.10358,0.008383611050734641,-0.32169,0.031475386018284195,0.013552999999999996,0.002502453821831684,0.15577000000000008,0.028766766398224185,-0.18367999999999998,0.131897,0.031373,0.009873940709767302,0.25802,0.0766173362758064,-0.084542,0.005433025685564168,-0.005077999999999999,0.0006610754665694378,-0.0583499999999999,0.007598015638309781,-0.025170000000000012,0.013084189133836303,-0.015071000000000001,0.0008216707182929181,-0.17321000000000009,0.009442056815122434
35,6,2,6,5,108,198,1,1,0.0222042,0.023478796774962726,-0.00044900000000000495,0.0010142591925144182,-0.005170000000000008,0.011656722738402934,-0.098287,0.02435715295349602,-0.001563999999999996,0.0006984205960594231,-0.017979999999999996,0.00802817847335247,-0.11341899999999999,0.027926234565368815,-0.0011079999999999979,0.0007658938422523059,-0.012729999999999908,0.008803630780535948,0.0054468,0.024895865218947502,-0.0009709999999999996,0.0010223661037025826,-0.011149999999999993,0.011750231425806048,0.168452,0.029774824012913998,0.003820999999999991,0.0005704610179495177,0.043889999999999874,0.006556264326581106,0.19312,0.028785050651336363,-0.001694000000000001,0.0012505161124911584,-0.019480000000000053,0.01437276077724805
35,6,2,6,5,108,126,1,2,0.02471000000000001,0.035523748802737586,0.00039100000000000246,0.0022712952362033433,0.005709999999999993,0.025451547241769016,-0.042189000000000004,0.03056165821744625,-0.0002339999999999981,0.0013939856025081464,-0.0026999999999999247,0.01602226262454838,-0.1739471,0.04818474680850777,0.0016010000000000052,0.0011891358046917937,0.018399999999999972,0.013668732567432871,0.026959999999999984,0.03839384962464691,0.003919000000000006,0.0016192361107633438,0.043830000000000036,0.0176833515488439,0.024612999999999996,0.03880175555306744,0.0017090000000000022,0.0016037761720389789,0.019649999999999945,0.018431244260765468,0.10180209999999999,0.055197650719935536,-0.004073000000000007,0.002111534053620732,-0.02847999999999995,0.019075094364117834
35,6,2,6,5,108,54,1,3,0.184861,0.02862617891877992,0.014228000000000005,0.0009263948633817007,0.16352999999999995,0.010649142508671766,0.31033,0.027906676696446676,0.001569000000000001,0.0016449744248467817,0.018039999999999945,0.01890748836545986,0.201325,0.03319720241225155,-0.0005249999999999977,0.0015397012976873146,-0.006039999999999934,0.01769726698702373,-0.178171,0.03379825955578186,-0.002921999999999994,0.0010614596358788214,-0.033580000000000054,0.01220062269599384,-0.31346,0.029591297673471503,0.0008689999999999948,0.0017751038398921906,0.009990000000000054,0.02040298143629994,-0.25217500000000004,0.030031393124528873,-0.0006070000000000103,0.0014349211976969329,-0.006970000000000032,0.01649300664675789
35,6,2,6,5,108,342,1,4,0.08221400000000001,0.058140650581155355,-0.008429000000000006,0.0014162188842477704,-0.07818000000000003,0.011358225647080621,-0.003856000000000002,0.02770173680764439,0.0018420000000000103,0.0014093599114846428,0.021170000000000022,0.016198178076561574,-0.11154399999999999,0.024920355635504078,0.0003100000000000047,0.0011213497807999072,0.0035599999999998966,0.012888731774693738,-0.017365000000000002,0.057179517748928245,0.0017100000000000032,0.0015470432471007395,0.0009600000000000719,0.013425259878676465,0.073565,0.029930665512146567,-0.002945000000000003,0.0014153681226098036,-0.03385000000000005,0.01626682323012087,0.166188,0.026669686237374448,-0.0015970000000000012,0.001364728842114799,-0.018359999999999932,0.015685650504840404
35,6,2,6,5,108,270,1,5,-0.46318699999999996,0.08677935941800907,0.023279,0.00518663553471805,0.21445000000000003,0.048770987738613616,0.115792,0.10261427433354485,0.015842000000000002,0.005109945668987099,0.05021999999999993,0.0416491312994641,-0.229045,0.049636762636175225,0.00032000000000000084,0.0037837062518118396,0.025530000000000053,0.03706875121986172,0.244687,0.03711606505275041,-0.0069140000000000035,0.003850847117193826,-0.07946000000000009,0.044260341277491295,0.052909999999999985,0.07512403466933869,0.00025899999999999535,0.003914564886420967,0.0029799999999999827,0.04499322724588668,0.060905,0.07129453390688517,0.005874000000000004,0.004489181150276741,0.24673999999999996,0.0456606937310418
35,6,2,6,6,120,210,2,1,0.027670000000000007,0.027180620967152316,-0.0021829999999999905,0.0015617552407787847,-0.02507999999999999,0.017949900556827606,-0.10309,0.039352606749744036,-0.004647999999999999,0.0021548529044925547,-0.05342999999999998,0.024765373770650023,-0.21421800000000002,0.04438969390522985,0.004040000000000002,0.0024786381825510555,0.04642999999999997,0.028486628319265864,0.169994,0.033022243732974896,-0.0013220000000000037,0.0016387192071859046,-0.015209999999999946,0.01883405301574783,-0.042186,0.04788405146810366,0.004097000000000003,0.002252022353352648,0.047089999999999965,0.025882458016965856,0.066617,0.04358397949935274,-0.0063570000000000015,0.0024653979881552593,-0.07079000000000002,0.028093612690431966
35,6,2,6,6,120,150,2,2,0.03065799999999999,0.02976559747426549,-0.006290000000000004,0.0022589233276054327,-0.07228999999999997,0.025962839771488787,0.0908403,0.030562615725752272,0.002823999999999993,0.0018232054683989954,0.03249999999999997,0.020953454941846705,-0.0212355,0.03912657466479784,-0.004765000000000005,0.002830716956885658,-0.05478000000000005,0.03253409663722046,-0.111261,0.029358271372817577,0.011952000000000004,0.002300658438360636,0.13738000000000006,0.026442966928845183,-0.005174999999999999,0.03571618445466985,-0.0038580000000000003,0.0017432591832541712,-0.044379999999999975,0.02003413711643204,0.08786150000000001,0.04449285916863514,0.0008770000000000028,0.0029930586379154013,0.01636000000000004,0.03306376608917986
35,6,2,6,6,120,90,2,3,-0.10172800000000001,0.01197930620027721,-0.0035079999999999972,0.0037727231247999104,0.039429999999999965,0.0349911908715608,0.19075,0.051823255879961845,0.026327000000000003,0.0063407011329662906,0.32437000000000005,0.06279791322966075,-0.21802,0.06379697726381713,0.015535999999999994,0.004218975212062759,0.18652000000000002,0.045744140488154325,0.53247,0.052654285988891734,0.017021,0.004286248634878756,0.11587999999999998,0.042083977877572364,-0.098941,0.06390164043277763,-0.003272000000000011,0.007737139552185936,-0.09160000000000001,0.07099096541110003,0.16576000000000002,0.052885297058823444,-0.022330999999999997,0.006042307562512852,-0.08696000000000004,0.050195997579488345
35,6,2,6,6,120,30,2,4,-0.030796999999999998,0.006730155369677583,-0.004211000000000006,0.0011654088111044984,-0.03981000000000001,0.01578556123677584,0.133552,0.027032745252563602,0.00730900000000001,0.00235753127232705,0.10548999999999997,0.01824472145580743,-0.034496,0.02884149658044811,-0.0011369999999999991,0.0032797757392846235,-0.013070000000000026,0.03769582865517085,0.11450099999999999,0.025849030922067466,0.00016100000000000836,0.0031094872821897826,-0.006730000000000014,0.036701087899407014,-0.0419232,0.027559010890269627,-0.0013330000000000009,0.002321219953494283,-0.036800000000000055,0.017618597588911555,0.08236500000000001,0.031669488312885644,0.006916999999999993,0.002217086489066225,0.07951000000000008,0.02548393974643638
