% TEGDMA,v (mm/s),type,edge length (mm),sides,corner angle (°),phi (°),Prism,Edge ,vx nozzle (mm/s),ster nozzle (mm/s),vx ahead (mm/s),ster ahead (mm/s),vx just behind (mm/s),ster just behind (mm/s),vx behind left (mm/s),ster behind left (mm/s),vx behind 0 (mm/s),ster behind 0 (mm/s),vx behind 1 (mm/s),ster behind 1 (mm/s),vx behind 2 (mm/s),ster behind 2 (mm/s),vx left (mm/s),ster left (mm/s),vx right 1 (mm/s),ster right 1 (mm/s),vx right 2 (mm/s),ster right 2 (mm/s),pos (mm) init,ster pos (mm) init,width (mm) init,ster width (mm) init,width (normalized) init,ster width (normalized) init,pos (mm) Δrelax NN,ster pos (mm) Δrelax NN,width (mm) Δrelax NN,ster width (mm) Δrelax NN,width (normalized) Δrelax NN,ster width (normalized) Δrelax NN,pos (mm) Δrelax 2nd NN,ster pos (mm) Δrelax 2nd NN,width (mm) Δrelax 2nd NN,ster width (mm) Δrelax 2nd NN,width (normalized) Δrelax 2nd NN,ster width (normalized) Δrelax 2nd NN,pos (mm) Δshear,ster pos (mm) Δshear,width (mm) Δshear,ster width (mm) Δshear,width (normalized) Δshear,ster width (normalized) Δshear
35,12,3,10,8,135,45,1,5,-0.076751,0.2909794782682141,-0.05948666666666666,0.5103235196423632,-0.23008433333333334,0.2253208837499896,0.172979,0.18606553156263855,-0.0371858,0.15548637351773154,-0.038217666666666664,0.1782490488356551,0.056614500000000005,0.2260332278807653,0.08646599999999999,0.2603197415273388,0.04881744333333333,0.22757833240582803,0.07728033333333333,0.24213909245271817,-0.005357000000000004,0.057970311076571204,0.072865,0.006215477585188224,0.83747,0.07143832589683285,0.13376300000000002,0.13938638189203006,0.004115500000000001,0.004173555488127091,0.047304999999999986,0.047971768605516336,-0.12079700000000002,0.036309932112302275,0.014036999999999994,0.005096141015513601,0.16133999999999993,0.058571890604623644,-0.012644999999999998,0.048965270789204526,-0.0011759999999999965,0.0030289352433669724,-0.013516666666666621,0.034817891019378044
35,12,3,10,8,135,0,1,6,0.05748166666666666,0.07857826375825566,0.22936299999999998,0.28873013911365675,-0.023064,0.09430898013066577,-0.08642266666666665,0.2756152723484264,0.014670666666666667,0.06671369432783718,-0.04827533333333333,0.11739327089650457,0.022823333333333324,0.3377845638693982,0.09601333333333334,0.14554196859327395,0.16633266666666668,0.2830034159018949,0.10063823333333334,0.16702241180213068,-0.051317,0.03439884483560532,0.074553,0.004316939367198699,0.8568666666666666,0.04961577035674121,-0.025116000000000003,0.024992143843523756,-0.0055105000000000015,0.0014149106746372136,-0.06333,0.016262289792002615,-0.14438800000000002,0.04025185511252866,0.005042999999999992,0.0019754882054823816,0.05797000000000008,0.022706837846780868,0.17715,0.11225052064739377,0.0021600000000000044,0.006321165888840776,0.040163333333333294,0.05308105593231802
35,12,3,10,8,135,315,1,7,0.27246,0.20575566181188246,0.23997999999999997,0.5370178454409563,-0.056900000000000006,0.30714387256134035,0.26343866666666665,0.28051424925018753,0.09192533333333334,0.14274881333252487,-0.08137633333333333,0.147647974709766,-0.01996666666666666,0.41524893330126,0.29136666666666666,0.18102243235748475,0.2953892333333334,0.38249690989230206,0.22760000000000002,0.26289746638005873,-0.09049466666666667,0.06398504502212962,0.07013433333333334,0.002718807927784661,0.8268333333333334,0.021348192881761298,-0.038537,0.034652303779083536,-0.0015609999999999999,0.006392423615559552,-0.011720000000000008,0.034446594936571165,-0.270408,0.063611613609466,0.015635999999999997,0.0031124455932433582,0.17968000000000006,0.035774689830800774,0.10332100000000001,0.10916858173585894,0.0004529999999999997,0.007495551159306007,-0.007969999999999996,0.07894660387925988
35,12,3,10,8,135,270,1,8,0.28278000000000003,0.12475850702530975,0.055270333333333345,0.23204000759908291,-0.12088686666666666,0.15668110153134968,-0.021907333333333334,0.12860926276544482,-0.03983766666666666,0.10511809187870375,-0.13187000000000001,0.1594460240673211,0.039933,0.3276029471320949,0.04454,0.19923837793554444,0.0267787,0.13763229906187263,0.0469723,0.11270098939056412,0.04631533333333334,0.018028173442620258,0.07508533333333334,0.002891696833884488,0.86299,0.033235263132500345,-0.10791200000000001,0.01248879044881087,-0.0056174999999999975,0.002312485045318804,-0.06456499999999998,0.026577614298870338,-0.201845,0.03882372009429287,-0.012868999999999992,0.0021829120984593036,-0.14790999999999999,0.025088620930812437,0.2005863333333333,0.03932716750431809,0.00276733333333333,0.005653723321497871,0.03180666666666665,0.06498006085958404
35,12,3,10,4,90,180,2,1,-0.014896666666666664,0.2522832664244725,0.05457173333333334,0.1457892097657219,-0.007660666666666677,0.16148442205046865,0.34564666666666666,0.0947056274258613,0.10675866666666667,0.13032438806772007,-0.048720999999999993,0.0960667463750807,-0.07052466666666667,0.14330431487364445,0.048908,0.08654307245859907,0.14589333333333332,0.12134291430517519,0.06480466666666666,0.07820591732859969,0.05988733333333333,0.09679242983576156,0.07754699999999999,0.003178480247387295,0.8912866666666668,0.03653298535504156,-0.13137,0.10119755964047528,0.0008789999999999978,0.007001071543382524,0.01009500000000002,0.0804645942047723,-0.277248,0.06622071217527037,0.010374000000000008,0.002909174075231663,0.11921999999999999,0.033435164497875584,0.14485499999999998,0.09785447284912875,-0.005053666666666674,0.006983115468364115,-0.0580766666666667,0.0802543372846711
35,12,3,10,4,90,90,2,2,-0.10694133333333333,0.2951683037526186,-0.1978966666666667,0.2706738379579651,-0.121477,0.21749201305816906,0.07747006666666667,0.1691063478769833,0.09051966666666666,0.1412582040261455,-0.015903666666666667,0.22245461122976604,0.15192966666666666,0.4505901183576906,0.04714933333333334,0.2670533264993809,-0.05959356666666666,0.14740262897868137,-0.07872333333333333,0.2059728293898765,0.13504166666666667,0.08442079332080121,0.07424700000000001,0.005280299116679737,0.8533533333333333,0.060690392030800025,-0.015711000000000003,0.10905838469205222,0.007983000000000004,0.011788241106945272,0.09175500000000003,0.13549889757529246,-0.072327,0.06500382032619313,0.002949000000000007,0.003750098905362364,0.04783000000000004,0.04190437434206601,0.041738,0.061792199594666475,0.0025706666666666608,0.011512273331856466,0.0337533333333333,0.13198995005646572
35,12,3,10,4,90,0,2,3,-0.007834166666666666,0.16754577983446692,0.110914,0.25004529386044305,-0.10811133333333334,0.13344580918623777,-0.103574,0.14404763648979652,0.022968666666666665,0.09909713318140004,-0.03363466666666667,0.16588326595389646,0.16478033333333333,0.34390841424905666,0.11113780000000001,0.14895724985030084,0.09919066666666666,0.10342670646933644,0.053126,0.09037333986698384,-0.026325666666666664,0.04602917731133059,0.07305233333333333,0.003586614874597504,0.8396233333333333,0.04122207792084213,-0.006626500000000004,0.042979911384839066,0.0035665000000000002,0.004572262033618661,0.043605000000000005,0.04942472195563134,-0.134358,0.05322541141221925,0.00855199999999999,0.003000442114089189,0.09833000000000003,0.034483023794325225,0.12372533333333335,0.07910514765252996,-0.0019283333333333281,0.0107786402337238,-0.023920000000000014,0.12313704335820806
35,12,3,10,4,90,270,2,4,0.20503000000000002,0.15959500644391067,0.113852,0.3773723120951524,-0.14693233333333333,0.10155171648596625,-0.08617000000000001,0.24615922594435205,-0.10110616666666666,0.159946698023279,-0.16968166666666665,0.14358880707586064,-0.16505433333333333,0.20871436025803738,0.11630566666666665,0.18492016760885205,0.078865,0.18757442255641116,0.09620933333333333,0.10977861594286752,0.03632503333333333,0.030040363804855336,0.06495266666666667,0.0040627543313704415,0.7465333333333334,0.04669555605947019,-0.07411955,0.032367533916122064,0.0065239999999999986,0.008235940337359447,0.07498500000000002,0.09466684336387729,-0.141786,0.024119721213977575,-0.009666999999999995,0.0020177979419158895,-0.11112,0.023196142481024726,0.12578433333333333,0.024138431134381647,0.005987999999999998,0.004671254544496358,0.06882333333333328,0.05369478311652654
35,12,3,12,4,90,180,3,1,-0.29907,0.23150456705725947,0.18386633333333333,0.3366375090659206,-0.102499,0.12325291385455678,0.29136666666666666,0.203399909658087,0.037443333333333335,0.08945906876321116,-0.09012123333333333,0.17591762755944995,-0.012582666666666659,0.3085067799508019,0.06587033333333332,0.06111210407394173,-0.03333233333333333,0.14660024234900026,0.06882600000000001,0.09645772740651629,0.03231033333333334,0.08028571697206698,0.07533833333333333,0.002217690149911131,0.8658933333333333,0.025489978415583682,-0.133028,0.10178984578348675,-0.001621499999999998,0.008708922857484274,-0.018635000000000013,0.10009514249927735,-0.22164440000000002,0.028721246108064324,0.007854,0.004753256098718014,0.09021000000000001,0.05462782932718451,0.0825268,0.062092050002120994,-0.0001789999999999986,0.010940048986160139,-0.0020333333333333314,0.12572418763173615
35,12,3,12,4,90,90,3,2,-0.15084333333333333,0.1505567641591615,0.20580666666666667,0.3242371840545252,-0.18364383333333334,0.24832086260579336,0.12008200000000001,0.23375257018960888,-0.013175033333333327,0.18833549781589914,-0.076636,0.17474062530956727,0.016160666666666667,0.20476294409268944,0.0016013333333333296,0.27093053775014325,0.14633533333333335,0.3408935101947123,0.008287999999999998,0.24753579121992428,0.07515633333333334,0.04222807966464233,0.07205166666666667,0.006279455820355626,0.8281233333333334,0.07217475165867468,0.13973400000000002,0.16159365842619194,-0.008954000000000004,0.017234192882528095,-0.10292000000000007,0.1980744770348329,-0.03158,0.08153902509228327,0.01171599999999999,0.004046089614677361,0.13462000000000007,0.04650645711081419,-0.04602666666666668,0.11706654570075625,0.003654666666666672,0.009894221810776843,0.0420233333333333,0.11370757623129454
35,12,3,12,4,90,0,3,3,0.014773666666666671,0.15381997690691515,0.29238383333333334,0.3503034964539146,-0.09185866666666669,0.13262449291107598,-0.12193733333333333,0.26697692528514694,-0.04491733333333334,0.10387012860764666,-0.063006,0.14470866089918483,-0.05794956666666667,0.18965881691014697,0.025020333333333335,0.1156714857009688,0.11867833333333333,0.2036383387405226,0.023369,0.13708365866277486,-0.007384666666666667,0.0286075282888534,0.06620133333333333,0.005517441002682902,0.7608833333333335,0.06341058387380583,-0.047519,0.011545788354832066,0.009053999999999996,0.001953448998528496,0.10406500000000002,0.022441323666501346,-0.111321,0.01327042999341016,0.0027549999999999936,0.0019183539871462723,0.03165999999999991,0.022051299032029837,0.04962716666666667,0.09611365141662703,-0.0016089999999999948,0.007176987313669806,-0.014306666666666653,0.07876214639826354
35,12,3,12,4,90,270,3,4,0.34564,0.3115699230430131,0.21754696666666665,0.24392431054828093,-0.15761233333333333,0.17452616023734363,-0.13536099999999998,0.25011141439917545,-0.05574373333333333,0.13430989319138634,-0.06332766666666667,0.1494064394929836,0.0042200000000000015,0.34353267988232195,0.3077333333333333,0.23436125154836293,-0.11972500000000001,0.3371034486597083,0.07559453333333334,0.13472277225950424,0.092754,0.07910041895029693,0.07236933333333334,0.004618312770535623,0.8317733333333334,0.05308506367447427,-0.110774,0.0802578689735123,0.0019759999999999986,0.005409144314059177,0.022709999999999952,0.06217661361699374,-0.237016,0.060542896404119945,-0.006504999999999997,0.002069726196867595,-0.07477,0.023788522547648898,0.22382733333333335,0.052743148867011744,0.004870333333333333,0.003096110401627423,0.05598000000000003,0.035586966680140754
35,12,3,6,4,90,180,4,1,-0.2821966666666667,0.26065675659035376,0.06896333333333333,0.181170126141316,-0.002531666666666666,0.14335888792648555,0.24105,0.11214826829196621,0.12039233333333334,0.17087879543628062,-0.15159299999999998,0.19662757964544436,-0.035258,0.2350571361890786,0.14437633333333333,0.13875112411188623,0.027790966666666667,0.11320523983535855,0.05214533333333334,0.18512403691335283,0.09799399999999998,0.05054042176408571,0.07977866666666666,0.0019381592768607377,0.9169366666666666,0.02227460935337333,-0.058640500000000005,0.0594813784395158,-0.004207500000000003,0.0031786153788331654,-0.04836500000000005,0.036532661338053246,-0.22036,0.05987104823702354,-0.001692000000000013,0.0031930168696704376,-0.019449999999999967,0.03669860908808398,0.14745966666666666,0.06964708085176885,-0.0009616666666666616,0.0036327744302551944,0.01255999999999998,0.03535234809171623
35,12,3,6,4,90,90,4,2,-0.132919,0.4722789617045271,0.29035926666666667,0.5023437773412317,-0.12561999999999998,0.27275272228913794,0.05537633333333333,0.24306419295445122,-0.16000233333333333,0.20868639295044505,-0.28332,0.1475066767945897,-0.32559533333333335,0.3003118836279595,0.08363433333333332,0.19442717592123415,-0.035784333333333335,0.2540724491738648,-0.19932833333333336,0.27249946694205784,0.10512666666666666,0.04446114509285222,0.07553566666666665,0.003460193299268939,0.8681666666666668,0.039771489909545245,-0.004954500000000002,0.0519464463286408,-0.0020244999999999985,0.005390360056166972,-0.023275000000000046,0.06196248991270047,-0.066786,0.01956357393218325,0.0026499999999999996,0.0015641709369503065,0.03045999999999993,0.01797726511458292,0.06410166666666667,0.028925741263840503,0.002698000000000001,0.0026508919380611316,0.031243333333333328,0.03038363691326668
35,12,3,6,4,90,0,4,3,0.08695066666666666,0.09553028294568144,0.19461306666666667,0.3434560349211604,-0.09949000000000001,0.2794109392560073,-0.038917,0.2179612517219873,-0.023826533333333334,0.13420201070597254,-0.2633433333333333,0.17081166493051417,-0.3627,0.30544845790265823,0.026673333333333337,0.15899068229384186,0.15397666666666668,0.24166557326982857,-0.072787,0.17284101680078495,-0.09145666666666667,0.029815282218537714,0.07365,0.005895311369053947,0.8464933333333332,0.06775639812059772,0.115182,0.04127529404869132,0.0032970000000000013,0.004639299957813998,0.037890000000000035,0.05331661084811332,-0.0324677,0.06205094011374848,-0.003487000000000004,0.0022394497828707835,-0.04008999999999996,0.025737299197856795,-0.0154271,0.04034115621643998,0.007044333333333333,0.002521017163986606,0.08096999999999999,0.02897411244571674
35,12,3,6,4,90,270,4,4,0.34446333333333334,0.3529616703237842,0.3738533333333333,0.32527187099595467,-0.21109283333333337,0.3017817296202375,0.38849333333333336,0.40468430805229094,-0.11240486666666666,0.257044660699133,-0.25032,0.22761428061097777,-0.5638533333333333,0.5200407746700364,0.2692866666666667,0.18528334531490306,0.022135666666666668,0.25232278136408415,0.11948999999999999,0.39252263532895193,0.11797999999999999,0.01377396312427225,0.07680666666666666,0.0018105549690524757,0.8827766666666667,0.020809938268867657,-0.08354235,0.039148591307959446,-0.00040849999999999914,0.0035167848827978524,-0.004695000000000005,0.040411894200212,-0.1721459,0.03919083684995767,-0.009925000000000003,0.001845542825729059,-0.11407,0.02121145560776063,0.10892686666666668,0.027167569963896403,0.006026333333333332,0.002603772919709561,0.06926000000000003,0.0299232500934217
35,12,3,6,8,135,225,5,1,0.0032539999999999978,0.3839303367801276,0.06621566666666666,0.40850998494480883,-0.07673333333333333,0.37491706991780016,0.14380666666666667,0.49975406800469746,-0.0004566666666666608,0.4986776814201347,-0.12452999999999999,0.4528119830864444,-0.12554200000000001,0.5430464179322531,0.01462233333333334,0.27205143780909624,0.06341680000000001,0.48172533499656023,0.16613166666666665,0.3240442411611863,0.040911666666666666,0.04911100377224964,0.07846399999999999,0.0031500942956067244,0.90182,0.036205745319215124,0.047352,0.041849946718630515,-0.002599999999999998,0.005213334925098251,-0.006264999999999965,0.029986305572264702,-0.052306000000000005,0.03708742463423417,-0.0035600000000000076,0.0023354806122081167,-0.040919999999999956,0.026840653214853027,0.06251899999999999,0.0704214411329896,-0.00010566666666666595,0.002181948339739654,-0.01571000000000004,0.025893595462356554
35,12,3,6,8,135,180,5,2,-0.1666,0.33270964687771065,0.2075503333333333,0.25335207703088025,-0.04643166666666667,0.1362063907629918,0.138113,0.20986277908794956,-0.06700166666666667,0.16310735072521554,-0.058509,0.17496092262463392,-0.2781133333333334,0.30143469504784065,-0.06012536666666667,0.13899334374935607,0.010527333333333333,0.12119642075589357,-0.06004533333333334,0.1858979195725204,0.0780008,0.060540746302715866,0.0755,0.00438206886672817,0.86776,0.05036612116270506,-0.04775075,0.08507773345279547,0.008726499999999998,0.005683672590935062,0.10028999999999999,0.06531632925482178,-0.220256,0.04570362240566934,0.01667099999999999,0.0030127393946373787,0.19159000000000004,0.034624742901572574,0.13262203333333333,0.051091131746116306,-0.007407333333333331,0.007516724345742299,-0.08513333333333335,0.08638235652825632
35,12,3,6,8,135,135,5,3,0.08577000000000001,0.3374273545976323,0.21372433333333332,0.28396077547083587,-0.09307846666666668,0.1839163516592145,0.23905766666666664,0.2968793135682176,-0.075185,0.21314544916991768,-0.15289666666666665,0.2624852589374169,-0.13663466666666665,0.18441695761529847,0.18306409999999998,0.2722226278436901,0.25254,0.2858291534045175,0.0016473666666666682,0.1845058037049332,0.037255666666666666,0.04297801412076111,0.08026333333333334,0.0024332216501299427,0.9225099999999999,0.027964580813171047,-0.06525320000000001,0.05632458806569868,0.0019370000000000012,0.002635801896847973,0.02225499999999997,0.030290485527329478,-0.102548,0.039439050825292435,0.006764999999999993,0.002491324454983734,0.07776000000000005,0.028634346596351733,0.047313466666666665,0.07439667440014647,-0.0034333333333333347,0.004516358679013276,-0.03946333333333337,0.051913946260113725
35,12,3,6,8,135,90,5,4,-0.21264433333333332,0.29320443109774985,0.06370393333333334,0.45608075869422027,-0.28317,0.22614884835514532,0.48760000000000003,0.32072354998466,0.075129,0.2705599301759771,-0.22921,0.16818874601982683,-0.020750466666666665,0.37388557770796016,0.20742766666666665,0.22924756314886333,-0.05764533333333335,0.3293680305898272,-0.011911333333333335,0.16527995169069554,-0.011903666666666668,0.030347626330573252,0.06470966666666667,0.0028804907190780916,0.74374,0.03310631136465801,0.032964549999999995,0.07878973685487498,0.008369499999999995,0.006503557402067282,0.09619499999999997,0.07475024625793916,-0.038493,0.0404179827552044,-0.0021849999999999925,0.003979049383960948,-0.009319999999999995,0.03725959421410813,-0.054495366666666656,0.09087997057877002,0.005204,0.0072327656535245855,0.055276666666666675,0.0769639435358518
