xvar,mode,subvar,subset,x0,y0,motor c,disturbed zone amp,disturbed zone effect,disturbed zone error,disturbed zone vi,solid rotation amp,solid rotation effect,solid rotation error,solid rotation vi,fluid reshaping amp,fluid reshaping effect,fluid reshaping error,fluid reshaping vi,best fit,rot amp,best effect,best error,best vi,best effect-vi
13,3,4,12,-0.013885598346373528,-0.02932685297564155,-0.011480922916666733,0.020202079955985327,0.14034741981804066,0.0038585212273482402,-0.0031497062859376724,0.03720852473314823,0.14270685959030063,0.004097542989591712,0.004790783602016501,0.02041312559947573,0.1412022951547587,0.003853033376766983,-0.0033072325439990604,3,0.02041312559947573,0.1412022951547587,0.003853033376766983,-0.0033072325439990604,0.14450952769875777
15,3,4,12,-0.009344152922635515,-0.03967523182682042,-0.045546720312500004,0.01913466310073693,-0.006423171215818258,0.0034335279925906434,-0.0029832853240358945,0.033474323567102365,-0.004305938463549687,0.0035975978351394633,0.004309986530882265,0.019415578139065505,-0.0056096194833677795,0.003321976203210385,-0.0031456148922006976,3,0.019415578139065505,-0.0056096194833677795,0.003321976203210385,-0.0031456148922006976,-0.002464004591167082
17,3,4,12,0.050238758915483635,-0.24295454445704234,0.05875335939583334,0.21930249403852742,0.1734974077288418,0.011917299043442447,-0.02227016826961246,0.10113846765235476,0.19340277954514948,0.010386510691337862,0.01302208340257894,0.6144254144603312,0.20494205834364873,0.015372825233634852,0.4494521906777323,2,0.10113846765235476,0.19340277954514948,0.010386510691337862,0.01302208340257894,0.18038069614257055
19,3,4,12,-0.023972469473222145,-0.006950016060377386,-0.03620709281250001,0.0022901309099288315,0.05011247151754403,0.0030624551497822447,-0.0003570543101670041,0.004493368834522747,0.05039824527382592,0.0029732848569166866,0.0005785437042889764,0.0023014378065004206,0.05020878230815645,0.003050689213923148,-0.0003728674462201656,2,0.004493368834522747,0.05039824527382592,0.0029732848569166866,0.0005785437042889764,0.049819701569536946
21,3,4,12,-0.01233216788398637,0.05162958899004321,-0.04961458739583332,-0.07379550383145689,-0.029623372069626668,0.003793861147217074,0.007493933414084447,-0.03434237850465577,-0.036342102116572475,0.003873531289927972,-0.004421752944366954,0.21081568478228047,-0.04032522984157525,0.007419429272211367,-0.15421167341823816,1,-0.07379550383145689,-0.029623372069626668,0.003793861147217074,0.007493933414084447,-0.037117305483711116
23,3,4,12,0.05302623342541563,0.05625438538175246,-0.07177909274316109,-0.2099450361952529,-0.02784729390490516,0.008801137116384375,0.021319918425627932,-0.10208187012395023,-0.04725290282300158,0.006532076818478083,-0.013143551187809212,0.6572803427844527,-0.06000323583990432,0.017125633717085424,-0.4808005707468272,2,-0.10208187012395023,-0.04725290282300158,0.006532076818478083,-0.013143551187809212,-0.03410935163519237
25,3,4,12,-0.0440548442435312,-0.000059972102571284814,-0.05852787395833335,-0.08137479229591674,0.085385141141087,0.004565292185227396,0.008263610157650345,-0.043148460276729694,0.0776254408226197,0.005713567724881722,-0.005555580002930332,-0.3018024116797486,0.07152331753495289,0.010587513607564294,-0.2207684641437361,1,-0.08137479229591674,0.085385141141087,0.004565292185227396,0.008263610157650345,0.07712153098343666
27,3,4,12,-0.08097267988794783,0.008732521273942891,-0.020173861458333324,0.06029083644777253,0.06411333911679094,0.005408715123766473,-0.0061225344412713005,0.02592366252036379,0.06946067536362978,0.003646368109144101,0.00333780116780944,-0.14420730920928657,0.07202364929185265,0.0024336037029197206,0.10548764668659313,3,-0.14420730920928657,0.07202364929185265,0.0024336037029197206,0.10548764668659313,-0.033463997394740486
29,3,4,12,0.0046063574694887996,0.05342637318093329,-0.04493297399479165,-0.03541341717714876,0.0594583481650438,0.004882652328672067,0.0035962325143394564,-0.007651289975635186,0.056821037511473896,0.004912750962659807,-0.0009851418408129084,-0.014797016522212016,0.05776946184965253,0.004765369183433193,0.01082401758599809,3,-0.014797016522212016,0.05776946184965253,0.004765369183433193,0.01082401758599809,0.04694544426365444
31,3,4,12,0.006823932226014666,-0.02738995315957781,0.0014659489062500107,-0.012371180587767795,0.05095730078601096,0.003093168525961201,0.0019287907654388769,-0.02145549757726255,0.04960085449317365,0.003052033436376416,-0.00276250259056044,-0.012561357730797543,0.050430907082231226,0.0031154431440334265,0.0020351283727551637,2,-0.02145549757726255,0.04960085449317365,0.003052033436376416,-0.00276250259056044,0.05236335708373409
37,3,4,12,0.005064808555150813,-0.019032993102420716,0.008692431249999993,-0.012426753942185136,0.06676128112172698,0.003280982159139294,0.0019374552071260845,-0.02109394762728819,0.06542918225597029,0.0033443018374407184,-0.0027159512267514907,-0.012638768019348828,0.06623152688545438,0.0033276589443528926,0.0020476700006548,1,-0.012426753942185136,0.06676128112172698,0.003280982159139294,0.0019374552071260845,0.0648238259146009
43,3,4,12,0.007660426527115529,-0.016909500769893202,-0.0019616703124999933,-0.010303806316566628,0.05923981346077858,0.0031176058007910913,0.0016064664428159028,-0.017169436925087714,0.05815661700458982,0.0031090341870080003,-0.0022106508512896687,-0.010494303756589109,0.058799862926205176,0.00313044145247083,0.0017002346231237845,2,-0.017169436925087714,0.05815661700458982,0.0031090341870080003,-0.0022106508512896687,0.060367267855879495
11,2,4,6,-0.17557691976557877,0.08015944671678958,-0.005765456100940129,-0.003902841719184755,0.08246119466096849,0.00476491023441642,0.0006084920524380951,-0.005171281281196194,0.08213945595549466,0.004805237995344166,-0.000665828321360416,-0.004036035188005019,0.08229165466405353,0.004791986680822938,0.0006538982409846332,1,-0.003902841719184755,0.08246119466096849,0.00476491023441642,0.0006084920524380951,0.08185270260853039
13,2,4,6,0.048364176749665,-0.05093973673024769,-0.07501260708333335,0.04050081925167266,0.1453094502317959,0.003540931611008696,-0.006314482729528285,0.07655793151481023,0.15017009864532221,0.004623149063166394,0.009857216472189392,0.04083398149811686,0.14701902244727316,0.003563995600248088,-0.006615717512417403,1,0.04050081925167266,0.1453094502317959,0.003540931611008696,-0.006314482729528285,0.15162393296132418
15,2,4,6,0.007791784359353206,-0.027154754561438937,-0.05073710260416667,0.002755278543307848,-0.0007102361454576597,0.005148728687741218,-0.00042957547768712653,0.0052423616351717495,-0.00037729779621178803,0.005109354064379925,0.0006749802723365387,0.002776380663449924,-0.0005940078004179459,0.0051219144958191895,-0.00044981531318883945,2,0.0052423616351717495,-0.00037729779621178803,0.005109354064379925,0.0006749802723365387,-0.0010522780685483268
17,2,4,6,-0.13369816742513307,-0.11703065036515252,0.0006516015625000274,0.20790472222529227,0.12636936321788286,0.012637666750192459,-0.02111272454197843,0.09796139973533745,0.1453784226945076,0.009437956030149196,0.012613020022923374,0.6098032531714972,0.15699151237114847,0.013664390565133647,0.44607107969495025,2,0.09796139973533745,0.1453784226945076,0.009437956030149196,0.012613020022923374,0.1327654026715842
19,2,4,6,-0.08018464895878755,0.008087668916020037,-0.006892097708333322,0.005333182404849318,0.07794016714476512,0.006015088939685948,-0.0008314964687400571,0.013368557233098757,0.07879874623881247,0.005755513984769346,0.0017212685865476305,0.005226425943068547,0.07815813592254121,0.005924002929681706,-0.0008467593991662506,2,0.013368557233098757,0.07879874623881247,0.005755513984769346,0.0017212685865476305,0.07707747765226484
21,2,4,6,-0.03316736310882185,0.026619257358906988,-0.01573413645833334,0.026299286181790206,0.0017313590656552469,0.006882006877090729,-0.0026706925117607953,0.013054283211700608,0.004179982559567875,0.006326837666201221,0.001680804234922512,-0.0858393544565207,0.0058635866487876335,0.0055250879291780354,0.0627914877849449,3,-0.0858393544565207,0.0058635866487876335,0.0055250879291780354,0.0627914877849449,-0.05692790113615726
23,2,4,6,-0.04430198776644135,0.005106657165170005,0.002071768971631211,0.051447111359411206,0.01788384529142788,0.008261746387276107,-0.005224454158548208,0.018928259067776152,0.022234570272291396,0.007047212806731428,0.002437107996271519,-0.081119059254386,0.023387404135372276,0.00606728582871461,0.059338591844583365,3,-0.081119059254386,0.023387404135372276,0.00606728582871461,0.059338591844583365,-0.03595118770921109
25,2,4,6,0.011038720135953172,-0.1950440557167436,-0.03919742800986842,0.1411592625253718,-0.004354241892565936,0.010978546974592366,-0.014334723109451507,0.07795851244693071,0.009313076067814672,0.010701706566795862,0.010037548270104564,0.5643747680076772,0.020905589494406664,0.014029610080799481,0.4128401427976159,2,0.07795851244693071,0.009313076067814672,0.010701706566795862,0.010037548270104564,-0.0007244722022898917
27,2,4,6,-0.05217064206732826,0.017488472340755956,-0.11207238385416665,-0.01880170720211781,0.07792656206680054,0.004269487157443332,0.0019093133663750635,-0.01197822593810579,0.07600014720298542,0.004687184008975667,-0.001542256480660811,0.09611509491124795,0.07393958935618646,0.006232831794872997,-0.07030819192757788,1,-0.01880170720211781,0.07792656206680054,0.004269487157443332,0.0019093133663750635,0.07601724870042548
29,2,4,6,-0.015028079099101564,-0.0003265998277347569,-0.06641622608695652,-0.05454048673232392,0.05193049530767414,0.005432352792408587,0.005538586427667494,-0.02748183994057374,0.04682523240772255,0.006660493221858687,-0.0035384243015485722,0.18339363222494642,0.043201112218476646,0.010341444518415083,-0.1341524419725483,1,-0.05454048673232392,0.05193049530767414,0.005432352792408587,0.005538586427667494,0.046391908880006646
31,2,4,6,0.01073397556670235,-0.08536114775524975,0.0004032057812499955,0.02274860405911844,0.012455025390879487,0.0050754413131351706,-0.003546734858857156,0.04073868609767908,0.015034763528680096,0.005016666677596091,0.005245309528506671,0.02303940741987326,0.013420182820183422,0.004915304279079187,-0.003732729593130766,3,0.02303940741987326,0.013420182820183422,0.004915304279079187,-0.003732729593130766,0.017152912413314188
37,2,4,6,0.017222146372161715,-0.07717962870094149,0.0015131046874999957,0.020071441690146692,0.031130025622266643,0.005269932378583086,-0.0031293384739107706,0.035804638190361116,0.03339687969978566,0.0054008011349839374,0.004610026190199946,0.02033442436350795,0.03198190267488702,0.005125114665176756,-0.0032944817632537403,3,0.02033442436350795,0.03198190267488702,0.005125114665176756,-0.0032944817632537403,0.03527638443814076
43,2,4,6,0.015511045410100285,-0.07797043954640438,-0.005852271874999995,0.018588431495993724,0.038378206105699766,0.005300047053378347,-0.0028981223545403814,0.03332808696572128,0.040488799707298496,0.005369635433683262,0.0042911578372714435,0.01882424278216686,0.03916677349306294,0.005132520303322738,-0.0030498096943527638,3,0.01882424278216686,0.03916677349306294,0.005132520303322738,-0.0030498096943527638,0.0422165831874157
11,3,4,6,-0.17549417803457099,0.015350349901350036,0.012562146770833334,0.007288287165777909,0.06768555663293849,0.0050561856207319705,-0.0011363168520164338,0.013995222148443348,0.06857476221490545,0.004901236891889266,0.0018019548277228234,0.007338237961236304,0.067992726335309,0.005006889993142123,-0.0011889046232896998,2,0.013995222148443348,0.06857476221490545,0.004901236891889266,0.0018019548277228234,0.06677280738718262
13,3,4,6,-0.07064833158775721,-0.0763759504732717,-0.009381411030701718,0.012048771130560635,0.13670558287903606,0.005259216162623638,-0.0018785239069657085,0.024351464504729393,0.13825635639438594,0.00509266722495817,0.003135372812306433,0.012075676595780748,0.13721074402791245,0.005289182903191893,-0.0019564407436654177,2,0.024351464504729393,0.13825635639438594,0.00509266722495817,0.003135372812306433,0.1351209835820795
15,3,4,6,-0.09136588364345938,-0.04369094090929106,-0.023252897395833323,-0.010411426982810154,-0.009109948077691027,0.00509956561802914,0.0016232455808899311,-0.01757067870324254,-0.01021920970977255,0.005356819441889323,-0.002262312736435993,-0.010593746044550052,-0.009554011183420672,0.005152294765358596,0.0017163457654077766,1,-0.010411426982810154,-0.009109948077691027,0.00509956561802914,0.0016232455808899311,-0.010733193658580957
17,3,4,6,-0.050099560024319464,-0.33532024611606204,0.05360080239583332,0.1173638516975272,0.15848006877132007,0.011582961552484988,-0.011918299139883886,0.05928312625176564,0.16947561031792757,0.010998015173350525,0.007632998920546086,0.39655456916815207,0.17732148361077907,0.012762520453347175,0.29007966734650326,2,0.05928312625176564,0.16947561031792757,0.010998015173350525,0.007632998920546086,0.1618426113973815
19,3,4,6,-0.09428908104833099,-0.025519711595963744,-0.005657398958333331,-0.019587987211824,0.03271562048344033,0.006028649715036894,0.00305396308619548,-0.03379325158993834,0.030579744802930235,0.006759826353981573,-0.004351050108462511,-0.01989728189608466,0.031881763598955955,0.00616822380971799,0.0032236581263941563,1,-0.019587987211824,0.03271562048344033,0.006028649715036894,0.00305396308619548,0.02966165739724485
21,3,4,6,-0.09205293162244851,0.011847112594196229,-0.02285683645833332,-0.12837428427419884,-0.06191169513326402,0.007256246781323256,0.013036408568044892,-0.06643032115695582,-0.0740441786317032,0.009532753496819799,-0.008553236000563848,0.4545825945951813,-0.0831396979078654,0.017477901306310932,-0.33252716794637516,1,-0.12837428427419884,-0.06191169513326402,0.007256246781323256,0.013036408568044892,-0.07494810370130892
23,3,4,6,-0.14349414279272235,-0.0005571751429743413,-0.04478416220355733,-0.21050944054605064,-0.0823965475038478,0.010674299637730162,0.021377233687451442,-0.10544936993989605,-0.10205993579143767,0.011559029623938845,-0.013577133626611317,0.6996726376996382,-0.11584643144535618,0.023355017507717468,-0.5118105344772853,1,-0.21050944054605064,-0.0823965475038478,0.010674299637730162,0.021377233687451442,-0.10377378119129924
25,3,4,6,-0.08757912952845125,-0.031138556018519375,-0.06249525156250001,-0.07825545099664771,0.06727905608779024,0.0040093490540631,0.007946841048709576,-0.04446636131133845,0.059619251924827026,0.006464301111711609,-0.005725266350641383,-0.3292674016947552,0.05278840040409246,0.012774442436611327,-0.24085910433971344,1,-0.07825545099664771,0.06727905608779024,0.0040093490540631,0.007946841048709576,0.05933221503908066
27,3,4,6,-0.09460359699238712,0.009065493014988806,-0.02079015416666667,0.011637847979421675,0.0732978248101684,0.00580499773307172,-0.0011818234623102713,-0.0014716194344308962,0.07389954856772993,0.005663800958455587,-0.00018947836028015004,0.05721669249850461,0.07229673616251248,0.0067744217704468175,-0.04185401056265613,2,-0.0014716194344308962,0.07389954856772993,0.005663800958455587,-0.00018947836028015004,0.07408902692801007
29,3,4,6,-0.029742677807436564,0.07843186542239061,-0.02185375067708335,0.04053533356137512,0.07022719807742304,0.008879435036079372,-0.004116363123157643,0.017631881016063278,0.07383584179578942,0.008284732139952906,0.0022701928402232277,-0.09961625282138142,0.07562463937604387,0.007318048466143127,0.07286928893884051,3,-0.09961625282138142,0.07562463937604387,0.007318048466143127,0.07286928893884051,0.0027553504372033605
31,3,4,6,0.012017148423490703,-0.024983369089426166,0.0028351260937499977,-0.019503582550570032,0.05563066543936074,0.003299520749658763,0.0030408035554593737,-0.03465999389312474,0.053436697216823835,0.003562300866642032,-0.004462647513709277,-0.019765157812144094,0.0548026032691784,0.003473948080577361,0.0032022520429345253,1,-0.019503582550570032,0.05563066543936074,0.003299520749658763,0.0030408035554593737,0.05258986188390136
37,3,4,6,0.008422592160458153,-0.015574020760231712,0.004642831250000003,-0.018777916771825623,0.06727744680398054,0.0036456498018590765,0.0029276650038953327,-0.032513102549894375,0.0652220980307614,0.003906085050497004,-0.00418622451881165,-0.019069041713010732,0.06647832975071809,0.003808111020591161,0.0030894707931334335,1,-0.018777916771825623,0.06727744680398054,0.0036456498018590765,0.0029276650038953327,0.0643497818000852
43,3,4,6,0.009289208748047957,-0.013464374442635894,-0.0005904218749999933,-0.010032557503340162,0.06397006738313839,0.0032015830431016876,0.0015641760403457645,-0.016950244439234204,0.06289991125540212,0.003281525417025913,-0.0021824287227736002,-0.010207373316201848,0.06354220486424013,0.00327964471542358,0.0016537475878244424,1,-0.010032557503340162,0.06397006738313839,0.0032015830431016876,0.0015641760403457645,0.062405891342792626
11,2,4,8,-0.1648553876287411,0.07066670058849221,-0.028953101486410757,0.00916931577067454,0.08238341857123936,0.0054945783772027065,-0.0014295880218058675,0.016548503785394148,0.08343173961144097,0.00557803860243717,0.0021307026048884236,0.009280670032344545,0.08277216795633699,0.005460270071996857,-0.0015036077552903013,3,0.009280670032344545,0.08277216795633699,0.005460270071996857,-0.0015036077552903013,0.0842757757116273
13,2,4,8,-0.0013379787602954385,-0.05525960773165595,-0.05831129147727278,0.03421821151999198,0.12733933147016216,0.0031278818499962864,-0.005334961358081949,0.06339086437579167,0.1313601514621414,0.0032580299672986426,0.008161890742705057,0.03455885475830003,0.12878651772821295,0.002781131887957977,-0.005599052853665978,3,0.03455885475830003,0.12878651772821295,0.002781131887957977,-0.005599052853665978,0.13438557058187894
15,2,4,8,0.0942106183554514,-0.0032129234336106243,-0.031195858522727275,0.004881128521416142,0.023303791835785653,0.005219001467672528,-0.0007610167477739907,0.009254822427599467,0.02389146266431238,0.005183655195692332,0.0011916046616655695,0.004919992624167158,0.023509767054987953,0.005196119119500172,-0.000797112605004442,2,0.009254822427599467,0.02389146266431238,0.005183655195692332,0.0011916046616655695,0.022699858002646813
17,2,4,8,-0.031511501934947526,-0.10402159473130887,-0.006078651761363636,0.19891001566722813,0.10261155552010291,0.008834265917464992,-0.02019931209100702,0.09719986447901346,0.12102932200371917,0.007865777601300255,0.012514968550995379,0.629084046296852,0.1332661126866659,0.016033179469357103,0.46017497986614725,2,0.09719986447901346,0.12102932200371917,0.007865777601300255,0.012514968550995379,0.1085143534527238
19,2,4,8,0.015778795700017466,0.021671730295728758,-0.008734895625000003,0.012100515120704418,0.07018451838512617,0.004086243218247944,-0.0018865913124690257,0.02190341390431936,0.07157226683350142,0.003818342574376337,0.002820174057250639,0.012244498736956868,0.0706974003002187,0.003962597191524772,-0.001983792462868067,2,0.02190341390431936,0.07157226683350142,0.003818342574376337,0.002820174057250639,0.06875209277625077
21,2,4,8,0.012454347909821067,0.024164134065138475,-0.006808845136363631,0.02022710362533689,0.02139200425300448,0.003962426381691747,-0.0020540623731529614,0.006499079706202043,0.023039875529247973,0.0034856218994561003,0.000836789007572044,-0.019509832752466108,0.02318773792540292,0.0032317474285381642,0.01427144265842896,3,-0.019509832752466108,0.02318773792540292,0.0032317474285381642,0.01427144265842896,0.008916295266973961
23,2,4,8,0.02240467490292094,0.023143413424730565,-0.021395470930232557,0.046817621860506274,0.031371284232781904,0.005807610571021924,-0.004754329499934412,0.021643457860838922,0.03562422308586398,0.005302191305998551,0.0027867034168723155,-0.13185299571212697,0.03810451758018118,0.004917277255679938,0.09645046636342089,3,-0.13185299571212697,0.03810451758018118,0.004917277255679938,0.09645046636342089,-0.05834594878323971
25,2,4,8,-0.00831449305792656,-0.14349739279259804,-0.05010084286180773,0.1244864125867991,0.007488893783250092,0.0076280248617815105,-0.01264159519818945,0.06721487711968781,0.01943983100976024,0.007939277474648176,0.008654251503545405,0.47754448478064754,0.029165687877315733,0.013084408757361665,0.3493237906170437,1,0.1244864125867991,0.007488893783250092,0.0076280248617815105,-0.01264159519818945,0.020130488981439543
27,2,4,8,0.010935810031941778,0.013953105830992867,-0.08022786886363634,-0.02614494504528885,0.07461323907570434,0.0036577665901174087,0.0026550191693490827,-0.017312316391042793,0.07189084205214251,0.004311761518741139,-0.002229047296928715,0.1422681205693269,0.06881307057124035,0.006890755487469131,-0.10406913019646262,1,-0.02614494504528885,0.07461323907570434,0.0036577665901174087,0.0026550191693490827,0.07195821990635526
29,2,4,8,0.01528476647609364,0.016678927818281515,-0.0554860793452381,-0.05555469530319729,0.04587230134590041,0.00661705813043624,0.005641579308039685,-0.02789620451427909,0.04067852983445632,0.00762635943858623,-0.0035917758122360043,0.18553418011916284,0.037018331375675895,0.011086947358365296,-0.13571825275716762,1,-0.05555469530319729,0.04587230134590041,0.00661705813043624,0.005641579308039685,0.040230722037860725
31,2,4,8,-0.010386300531770696,-0.09228049881278447,-0.007187666666666674,0.015186615994648857,0.013272243519610207,0.0032264293966251436,-0.002367745299725703,0.02560217811879223,0.0148884538179758,0.003501036505894762,0.0032964084436850937,0.015453805107130297,0.013920034968208008,0.003300608780381557,-0.002503748234431715,1,0.015186615994648857,0.013272243519610207,0.0032264293966251436,-0.002367745299725703,0.01563998881933591
37,2,4,8,-0.00030274236511411884,-0.08359318597903051,-0.004062960416666664,0.014368775691827446,0.027453667551942205,0.0037504121345477734,-0.0022402358181128172,0.02387097568494365,0.028959411198008256,0.004038452706844158,0.00307350747431492,0.014637725638739855,0.02806734018428021,0.003846669167044657,-0.0023715311193604374,1,0.014368775691827446,0.027453667551942205,0.0037504121345477734,-0.0022402358181128172,0.029693903370055022
43,2,4,8,-0.011370582464905998,-0.08780140736899246,-0.00312093124999999,0.012020916823445575,0.031861436803084224,0.00323064913774979,-0.0018741811419433995,0.020031966649245954,0.03312523068678172,0.003444918996938038,0.002579215865923663,0.012243101919775496,0.032374701519320113,0.0032763663022056973,-0.0019835661575324267,1,0.012020916823445575,0.031861436803084224,0.00323064913774979,-0.0018741811419433995,0.03373561794502762
11,3,4,8,-0.21410971764606126,0.010282703744755761,-0.005391663806818176,-0.009370752637553196,0.08315753875930317,0.007246811600551273,0.0014609940437209186,-0.013992743784767222,0.08228024729726116,0.007251741755838393,-0.0018016357260077038,-0.00961831715337873,0.08275390033943757,0.007300705904024744,0.0015583116536046547,1,-0.009370752637553196,0.08315753875930317,0.007246811600551273,0.0014609940437209186,0.08169654471558224
13,3,4,8,-0.007329433194695462,-0.07012517911134367,-0.0000836070454545701,0.015066092651031199,0.11614418153868289,0.004409255581677938,-0.002348954505222274,0.027920388952449755,0.11791517391709083,0.004188851000760283,0.0035948896795726685,0.015215629923291507,0.11678134861389672,0.004349176876997093,-0.0024651602820220733,2,0.027920388952449755,0.11791517391709083,0.004188851000760283,0.0035948896795726685,0.11432028423751817
15,3,4,8,-0.044439599975869555,-0.038039160107552476,-0.046550713579545454,0.002404550266526067,0.004768174697048195,0.0029312526873806954,-0.0003748934320540791,0.00398445626458194,0.005019473146604755,0.002919503445375388,0.0005130186663462477,0.0024500272487436746,0.0048708923434328194,0.002899297981977166,-0.0003969411647052064,3,0.0024500272487436746,0.0048708923434328194,0.002899297981977166,-0.0003969411647052064,0.005267833508138026
17,3,4,8,0.005273384381909124,-0.20993882315085596,0.024120845454545486,0.13440849197178625,0.18510060533546774,0.009212580534625557,-0.013649182359734894,0.06283374709184639,0.19735672328314854,0.008454813238810087,0.008090159106810681,0.3876992299367703,0.20470336549170504,0.011279309038391711,0.2836019866987475,2,0.06283374709184639,0.19735672328314854,0.008454813238810087,0.008090159106810681,0.18926656417633786
19,3,4,8,-0.03683470381112077,-0.0077706848515662445,-0.03730594034090908,-0.004250289426952258,0.04144178320012422,0.004162851259010868,0.0006626626245561266,-0.006448752483079112,0.04103708545549804,0.004347047966403747,-0.0008303091259588511,-0.004357900390760469,0.04125892701685004,0.004218272205539707,0.0007060452318090573,1,-0.004250289426952258,0.04144178320012422,0.004162851259010868,0.0006626626245561266,0.040779120575568095
21,3,4,8,-0.030297046052789562,0.0313901886105975,-0.04202765568181817,-0.0988884220240878,-0.04926917358593364,0.0052386852584546395,0.010042119256546116,-0.04710093767296839,-0.05834435442471493,0.006817936315521147,-0.0060644812300830455,0.2966983431778842,-0.06403203148156816,0.012153689108651023,-0.21703483803462228,1,-0.0988884220240878,-0.04926917358593364,0.0052386852584546395,0.010042119256546116,-0.059311292842479754
23,3,4,8,0.05574276762572862,-0.0030177940618028374,-0.05393151407905804,-0.1600576453871751,-0.06569313362344033,0.007962404859465637,0.01625385388906763,-0.07482032239349348,-0.08028782026631553,0.008583266672787226,-0.009633490609774253,0.4616315479792563,-0.08903513207871797,0.01619132090920536,-0.337683477346826,1,-0.1600576453871751,-0.06569313362344033,0.007962404859465637,0.01625385388906763,-0.08194698751250795
25,3,4,8,-0.05511316923964551,0.003516708244714348,-0.04785877102272726,-0.060913867067347416,0.08065824818149293,0.005077091946982941,0.00618580320068913,-0.039209332297307546,0.07439030241076484,0.0068973578023389616,-0.005048397579939834,-0.3166769850838725,0.06758421397427088,0.012541635612912022,-0.23164921458885274,1,-0.060913867067347416,0.08065824818149293,0.005077091946982941,0.00618580320068913,0.0744724449808038
27,3,4,8,-0.07377414661929298,-0.02236600468635837,-0.013885559545454536,0.04029506345410244,0.06109395029514101,0.005419561939575133,-0.004091963693764103,0.016979048365614424,0.06464475464537962,0.004385961242810206,0.0021861373723146855,-0.09182397100323397,0.06624534092254077,0.003056637018675238,0.06716923478886566,3,-0.09182397100323397,0.06624534092254077,0.003056637018675238,0.06716923478886566,-0.0009238938663248958
29,3,4,8,-0.0026125146764170355,0.03770184284857485,-0.02304851141477272,0.006994959064905565,0.052968951306182746,0.006173990600703924,-0.0007103380930411601,0.006009888331724557,0.05378892186585641,0.006032679256748625,0.0007738031721511954,-0.05616301037495146,0.05505873643721278,0.005214249513652335,0.041083242089276995,3,-0.05616301037495146,0.05505873643721278,0.005214249513652335,0.041083242089276995,0.013975494347935782
31,3,4,8,0.006030337742721113,-0.021942999324144615,0.003671547916666667,-0.014306067506119898,0.05529297239290775,0.003656586231798143,0.0022304589848791533,-0.026168817313374223,0.05363412689701382,0.0036824093192019854,-0.0033693660731834983,-0.014463782104466708,0.05468720173999916,0.0037044392933421495,0.0023433496576551736,1,-0.014306067506119898,0.05529297239290775,0.003656586231798143,0.0022304589848791533,0.053062513408028596
37,3,4,8,0.0059721571929638355,-0.01622646603868795,-0.000015489583333326562,-0.013853764820526075,0.06919727223915757,0.003915491794071407,0.0021599404731682203,-0.024693785048985804,0.06763392697331459,0.003996971486344147,-0.0031794482939821673,-0.014036169857496943,0.06860924518693863,0.003974361554865447,0.002274070059462367,1,-0.013853764820526075,0.06919727223915757,0.003915491794071407,0.0021599404731682203,0.06703733176598935
43,3,4,8,0.00499934301311382,-0.018422164247708723,0.005263524999999995,-0.010657108175865758,0.06349593717382422,0.0035317563163618708,0.0016615497356992303,-0.018955652060298284,0.06229599617080357,0.0035876210537654535,-0.0024406349810237055,-0.010799267441804622,0.0630435056693205,0.003592471272379425,0.0017496433145839758,1,-0.010657108175865758,0.06349593717382422,0.0035317563163618708,0.0016615497356992303,0.06183438743812499
